#漢字	音標	解釋
影	iaŋ3-	
影	in5=	
役	yɛ3	
彼	pi5	
往	uɔŋ3	
往	uaŋ5=	
征	tɕin1	
待	tʰɔi3-	
很	xɛn3	
律	lyɛ3	
徐	tɕʰy2	
徒	tʰu2	
徙	ɕi3	
徛	tɕʰi1	
循	ɕyn2	
微	uei1	
徽	xuei1	
心	ɕin1	
必	piɛ3	
憶	i2	
忌	tɕi2	
忍	ȵin1	
志	tsɿ5	
忘	uaŋ3	
忙	mɔŋ2	
忠	tsuŋ1	
憂	iou1	
念	ȵiɛn3	
忸	ȵiou3	
忽	xu1	
慫	suŋ2	难看
慪	ou5	
怒	nu2	
怕	pʰa5	
怖	pu2	
憐	liɛn2	
思	sɿ1	
急	tɕiɛ7	
性	ɕiaŋ5-	
性	ɕin2=	
怨	yɛn5	
怯	tɕʰiɛ7	
總	tsuŋ3	
戀	liɛn2	
恐	kʰuŋ5	
恆	xɛn2	
恕	su2	
恢	xuei1	
恨	xɛn3	
恩	ŋɛn1	
恭	kuŋ1	
息	ɕiɛ3	
恰	tɕʰia3	
懇	kʰɛn5	
恶	u2	可～
惱	nau3	
悄	tɕʰiau1	
悉	ɕiɛ3	
悔	xuei5	
悟	u2	
悠	iou1	
患	xuan2	
悅	yɛ3	
懸	ɕyɛn2	
憫	min5	
情	tɕʰin3	
驚	tɕiaŋ1-	
驚	tɕin1=	
惑	xuɛ3	
惜	ɕiɛ7	
惟	uei2	
惠	xuei2	
懼	tɕy2	
慘	tsʰan3	
懲	tɕʰin5	
慚	tsʰan2	
慣	kuan2	
惰	tɔ2	
想	ɕiɔŋ3-	
想	ɕiaŋ5=	
惹	ȵia1	
愁	tsʰou2	
愉	y2	
意	i5	
感	kan5	
憤	fɛn5	
愧	kʰuei5	
願	ȵiɛn3-	
願	yɛn2=	
慌	fɔŋ1	
慕	mu2	
慢	man3	
慧	xuei2	
慷	kʰaŋ5	
憋	piɛ1	
憨	xan1	
憾	xan2	
懂	tuŋ3	
懈	ɕiɛ2	
懊	au2	
懶	lan1	
懵	muŋ5	～懂
戈	kɔ1	
戊	u2	
戌	ɕy1	
戍	su3	
戲	tɕʰi5	
成	saŋ2-	
成	tɕʰin2=	
或	xuɛ3	
戰	tɕiɛn2	
戚	tɕʰi7	
截	tɕiɛ2	
戳	tsʰɔ5	
戶	fu2	～口
戽	fu5	
房	fɔŋ2	
所	sɔ5	
扁	piɛn3	
扇	ɕiɛn5	
手	ɕiou3	
才	tsʰɔi2-	人～
扎	tsa7	
扑	pʰu7	
打	ta3	
托	tʰɔ7	拜～
扣	kʰou5	
掃	sɔ5	
揚	iɔŋ2	
扭	ȵiou3	
扮	pan5	
扯	tsʰa3	
擾	iau5	
扳	pan1	
扶	pʰu2-	
扶	fu2=	
批	pʰi1	
扼	ŋɔ3	
技	pʰi1	
技	tɕʰi2	
抄	tsʰau1	
把	pa3	
把	pa5	～柄
抓	tsa1	
投	tʰou2	
抖	tou3	
抗	kʰaŋ2	
折	ȵiɛ7	～叠
撫	fu3	
抛	pʰau1	
摳	kʰou1	
搶	tɕʰiɔŋ3	
護	fu2	
報	pɔ5	
抬	tʰɔi2	
抱	puŋ3	
抹	ma7	
押	a7	
抽	tɕʰiou1	
抿	min1	
擔	tan1	～任
擔	tan1	挑～
拆	tsʰa7	
拇	mu3	
拈	ȵiɛn1	～起来
拉	la1	
拌	pʰan2	
拒	tɕy2	
拓	tʰa7	
拔	pʰa7	
拖	tʰɔ1	
拗	au3	折断
拘	tɕy1	
拙	tsɔ7	
招	tsau1	
拜	pai5	
擬	ȵi3	
攏	luŋ3	
擁	iuŋ1	
攔	lan2	
撥	pɔ7	
括	kua3	
拱	kuŋ3	～手
拳	tɕʰiɛn2	
拴	tsʰɔn1	
拷	kʰau5	
拼	tʰɛn5-	
拼	pʰin1=	
拿	na1	
持	tsʰɿ2	
挂	kua5	
指	tsɿ3	
按	ŋan5	
挑	tʰiau1	
挖	ua1=	
撓	nau5	
掙	tsɛn5	
擠	tɕi5	
揮	xuei1	
挪	nɔ2	
振	tɕin5	
挽	uan5	
捅	tʰuŋ3	
捆	kʰuɛn3	
捋	lɔ7	～袖
捎	sau1	
捏	ȵiɛ7	
捐	tɕyɛn1	
捕	pʰu1	
撈	lau1	
損	suɛn3	
撿	tɕiɛn3	
換	uɔn3	
捧	pʰuŋ3	
据	tɕy5	
捷	tɕʰiɛ7	
捺	na5	
捻	ȵiɛn3	
捼	nɔ2	双手摩擦、按摩
掀	ɕiɛn1	
掂	tiɛn1	
掇	tɔ7	两手～起
授	ɕiou2	
掉	tiau5	
掌	tsɔŋ3	
掏	tʰau1	
掐	kʰa7	
排	pʰai2	
掘	tɕyɛ3	
探	tʰan5	
接	tɕiɛ7	
控	kʰuŋ2	
推	tʰɔi1	
掩	iɛn5	
措	tsʰɔ2	
撣	tan3	
描	miau1	
提	tʰi2	
插	tsʰa7	
揖	ia1	
揞	an5	～住:手覆
揪	tɕiou1	
揭	tɕiɛ7	
攬	lan3	
撳	tɕʰin3	按
攙	tsʰan1	
摟	lou1	
攪	tɕiau5	
搊	tsʰou1	～尿:把尿
搓	tsʰɔ1	
搜	sou1	
搞	kau3	
搬	pan1	
搭	ta7	
搽	tsʰa2	
攝	ɕiɛ3	
摆	pai3	
摇	iau2	
攤	tʰan1	
摘	tsa7	
摞	luei5	～起来
摸	mɔ1	
摹	mɔ2	
撅	tɕyɛ1	～嘴巴
撇	pʰiɛ7	
撑	tsʰaŋ2-	
撑	tɕʰin1=	
撒	sa3	
撕	sɿ1	
撞	tsʰɔŋ3	
撩	liau1	～起来
播	pɔ1	
撮	tsʰɔ7	
攆	ȵiɛn3	
操	tsʰau1	
擦	tsʰa7	
攀	pʰan1	
攢	tsan3	
支	tsɿ1	
收	ɕiou1	
攻	kuŋ1	
放	piaŋ5	
故	ku2	
效	ɕiau2	
敵	tiɛ3	
敏	min5	
救	tɕiou5	
教	kau1	～书
教	tɕiau2	～有
斂	liɛn1	
敢	kan3	
