#漢字	音標	解釋
寵	tʂʰoŋ3	
審	ʂən3	
客	kʰɛ7	
宣	ɕian1	
室	ʂʅ7	
宦	xuan6	
宪	ɕian5	
宮	koŋ1	
宰	tsai3	
害	xai6	
宴	ian5	
宵	ɕiau1	
家	tɕia1	
容	ʐoŋ2	
寬	kʰuan1	
賓	pin1	
宿	səu7	
宿	ɕiəu7	
寂	tɕi2	
寄	tɕi5	
寅	in2	
密	mi7	
寇	kʰəu5	
富	fu5	
寐	mei6	
寒	xan2	
寓	ʯ6	
寢	tɕʰin3	
寞	mo7	
察	tʂʰa2	
寡	kua3	
寥	niau2	
寨	tʂai5	
寸	tsʰən5	
對	ti5	
寺	sɿ6	
尋	ɕin2	
導	tau6	
壽	ʂəu6	
封	foŋ1	
射	ʂɛ6	
將	tɕiɑŋ1	
將	tɕiɑŋ5	
小	ɕiau3	
少	ʂau3	
尔	ɚ3	
尖	tɕian1	
尘	tʂʰən2	
尚	ʂɑŋ1	
嘗	ʂɑŋ2	
尤	iəu2	
尥	niau2	
堯	iau2	
尬	ka5	
就	tɕiəu6	
尷	kan1	
屍	ʂʅ1	
尹	in3	
尺	tʂʰʅ7	
尼	ni2	
尽	tɕin5	
尽	tɕin6	
尾	uei3	
尿	iau6	
局	tʂʯ7	
屁	pʰi5	
層	tsʰən2	
屄	pi1	
居	tɕʯ1	
屈	tʂʰʯ7	
屉	tʰi5	
屆	kai5	
屋	u7	
屎	ʂʅ3	
屏	pʰin2	
屐	tɕi1	
屑	ɕiɛ7	
展	tʂan3	
屬	ʂəu7	
屠	tʰəu2	
屢	ʯ6	
履	ni3	
屯	tʰən2	
山	ʂan1	
嶼	ʯ3	
歲	ɕi5	
豈	tɕʰi3	
岐	tɕʰi2	
岑	tsʰən2	
岔	tʂʰa5	
嶇	tʂʰʯ1	
崗	kɑŋ1	
島	tau3	
岩	iai2	
岭	nin3	
岳	io7	
岸	ŋan6	
峙	tʂʅ5	
峽	ɕia2	
峯	foŋ2	
崇	tsʰoŋ2	
崔	tsʰei1	
崖	iai2	
崩	pən1	
嵌	tɕʰian5	
嵩	soŋ1	
巍	uei1	
川	tʂʰʯan1	
州	tʂəu1	
巡	ɕin2	
巢	tsʰau2	
工	koŋ1	
左	tso3	
巧	tɕʰiau3	
鞏	koŋ3	
巫	u1	
差	tsʰɿ1	
差	tʂʰa1	
差	tʂʰai1	
己	tɕi3	
已	i3	
巳	sɿ3	
巴	pa1	
巷	xɑŋ6	
巽	ʂʯən5	
巾	tɕin1	
幣	pei6	
市	ʂʅ6	
布	pu5	
帥	ʂʯai5	
帆	fan1	
師	sɿ1	
希	ɕi1	
帳	tʂɑŋ5	
帕	pʰa5	
帖	tʰiɛ7	
帘	nian2	
帚	tʂəu2	
帛	po7	
帝	ti7	
帶	tai6	
席	ɕi7	
幫	pɑŋ1	
帷	uei2	
常	ʂɑŋ2	
帽	mau6	
幅	fu6	
幔	man6	
幕	mu6	
干	kan1	
干	kan5	
平	pʰin2	
年	ian2	
并	pin6	
并	pʰin6	
幸	ɕin6	
幺	iau1	
幻	xuan5	
幼	iəu5	
幽	iəu1	
廣	kuɑŋ3	
慶	tɕʰin5	
庇	pʰi6	
牀	tsʰɑŋ2	
序	ɕi6	
廬	nəu2	
庫	kʰu5	
應	in5	
底	ti3	
店	tian5	
廟	miau6	
庚	kən1	
府	fu3	
龐	pʰɑŋ2	
廢	fei5	
度	təu6	
座	tso5	
庭	tʰin2	
庵	ŋan1	
庶	ʂʯ5	
康	kʰɑŋ1	
庸	ʐoŋ1	
廉	nian2	
廊	nɑŋ2	
廓	ko7	
廖	niau6	
延	ian2	
廷	tʰin2	
建	tɕian5	
開	kʰai1	
异	i6	
弃	tɕʰi5	
弄	noŋ6	
弊	pi6	
式	ʂʅ5	
弓	koŋ1	
引	in3	
弗	fu2	
弘	xoŋ2	
弟	ti6	
張	tʂa1	张开
張	tʂɑŋ1	
弥	mi2	
弦	ɕian2	
彎	uan1	
