#漢字	音標	解釋
伴	baːns (薄半切 半聲 元1)	
伶	reːŋ (郎丁切 令聲 耕)	
伷	l'ɯwɢs (直祐切 由聲 奧2)	集韻同胄
伸	hlin (失人切 申聲 眞1)	
伹	zaːʔ (徂古切 且聲 魚)	
伹	sha (七余切 且聲 魚)	
伺	slɯ (息兹切 司聲 之)	
伺	slɯs (相吏切 司聲 之)	
伻	pʰreːŋ (普耕切 平聲 耕)	
似	ljɯʔ (詳里切 以聲 之)	說文做佀金文從臺
伽	ɡa (求迦切 加聲 魚1)	譯音字，僧伽saṃɡha
伽	ɡal (求迦切 加聲 歌1)	
伾	pʰrɯ (敷悲切 不聲 之)	
伿	kljes (支義切 只聲 支)	
伿	les (以豉切 只聲 支)	
佀	ljɯʔ (詳里切 以聲 之)	同似
佁	lɯːʔ (夷在切 台聲 之)	
佁	l̥ʰɯs (丑吏切 台聲 之)	見史記
佁	lɯʔ (羊己切 台聲 之)	
佂	tjeŋ (諸盈切 正聲 耕)	見方言
佃	l'iːŋ (徒年切 田聲 眞2)	
佃	l'iːŋs (堂練切 田聲 眞2)	
佅	mraːds (莫話切 末聲 祭1)	見班固賦，本應從末
但	daːn (徒干切 旦聲 元1)	通作袒
但	daːnʔ (徒旱切 旦聲 元1)	
但	daːns (徒案切 旦聲 元1)	
佇	daʔ (直呂切 宁聲 魚)	
佈	paːs (博故切 父聲 魚)	
佉	kʰal/kʰa (丘伽切 去聲 歌1)	梵譯字
佊	pralʔ (甫委切 皮聲 歌1)	
佊	prals (彼義切 皮聲 歌1)	
佋	djew (市昭切 刀聲 宵2)	
佋	djewʔ (市沼切 刀聲 宵2)	
佌	sheʔ (雌氏切 此聲 支)	
佌	seʔ (斯氏切 此聲 支)	𠈈注亦作佌
位	ɢʷrɯbs (于愧切 立聲 內1)	
低	tiːl (都奚切 氐聲 脂1)	
住	tos (中句切 主聲 侯)	
住	dos (持遇切 主聲 侯)	
佐	ʔsaːls (則箇切 左聲 歌1)	
佑	ɢʷɯs (于救切 又聲 之)	
佒	qaːŋ (烏郎切 央聲 陽)	見莊子
体	bɯːnʔ (蒲本切 本聲 文1)	晉書作笨
佔	tjems (章豔切 占聲 談2)	佔分化新字
佔	teːm (丁兼切 占聲 談2)	
何	ɡaːl (胡歌切 可聲 歌1)	
何	ɡaːlʔ (胡可切 可聲 歌1)	同荷
佖	bliɡ (毗必切 必聲 質2)	
佖	briɡ (房密切 必聲 質2)	
佗	l̥ʰaːl (託何切 它聲 歌1)	
佗	l'aːl (徒河切 它聲 歌1)	
佘	ɦlja (視遮切 余聲 魚)	余晚起分化字，集韻已作或體
