#漢字	音標	解釋
卦	kua5	
臥	uo5	
衛	uei5	
卯	mau3	
印	iə̃5	
危	uei5	
即	tɕi1	
卻	tɕʰyɛ5	
卻	tɕʰyo5	
卵	luæ̃3	
卷	tɕyæ̃3	～住
卷	tɕyæ̃5	～子
卸	ɕia5-	～货
卸	ɕiɛ5	
卿	tɕʰiəŋ5	
廠	tʂʰəŋ3	
廳	tʰiəŋ5	
历	li5	
厲	li5	
壓	ȵia5	
厭	iæ̃5	
厘	li1	
厚	xou5	
原	yæ̃1	
廂	ɕiəŋ5	
厥	tɕyɛ5	
厦	ʂa5	大～
厦	ɕia5	～门
廚	tʂʰu1	
厮	sɿ5	～跟：相跟
去	tɕʰi5-	～哪儿
去	tɕʰy5=	～皮
縣	ɕiæ̃5	
参	tsʰæ̃5	～加
参	ʂə̃5	人～
又	iou5	
叉	tsʰa5	
及	tɕi1	
友	iou3	
雙	ʂuo5-	一～
雙	ʂuəŋ5=	～数
反	fæ̃3	
发	fa5	头～
叔	sou1	
取	tsʰɿ3-	～东西
取	tɕʰy3=	～消
受	ʂou5	
變	piæ̃5	
敘	ɕy5	
叛	pʰæ̃5	
叟	sou3	
疊	tʰiɛ1-	～被子
疊	tiɛ1=	
口	kʰou3	
古	ku3	
句	tɕy5	
另	liəŋ5	
叨	tau5	
叩	kʰou5	
只	tsɿ3	
只	tʂʅ5	
叫	tɕiau5	
召	tʂau5	
叭	pa5	
叮	tiəŋ5	
可	kʰɤ3	
台	tʰai1	
叱	tʂʰʅ5	
史	sɿ3	
右	iou5	
葉	iɛ5	
號	xau1	～叫
號	xau5	～码
司	sɿ5	
嘆	tʰæ̃5	
叼	tiau5	
吁	y1	象声词，原驾驭牲口时发出的声音
吃	tʂʰʅ5	
各	kɤ5	
吆	iau5	～喝
合	xɤ1	
吉	tɕi5	
吊	tiau5	
同	tʰuəŋ1	
名	miɛ1-	～儿
名	miəŋ1=	～号
后	xou5	
吏	li5	
吐	tʰou3	
向	ɕiəŋ5	
嚇	xa5-	～一跳
嚇	xɤ5	恐～
嚇	ɕia5=	惊～
吕	ly3	
君	tɕuə̃5	
吝	liə̃5	
吞	tʰə̃5	
吟	iə̃1	
吠	fei5	
否	fu3	
吧	pa0	语气词
吩	fə̃5	
含	xæ̃1	
听	tʰiɛ5-	～一下
听	tʰiəŋ5=	～见
启	tɕʰi3	
吱	tsɿ5	
吴	u1	
吵	tsʰau3	
吸	ɕi5	
吹	tʂʰu5-	～灭
吹	tʂʰuei5=	
吻	uə̃3	
吼	xou5	
吾	u1	
呃	ŋɤ5	
呆	tai5	
呈	tʂʰəŋ1	
告	kau5	
嘔	ŋou3	
唄	pei0	
員	yæ̃1	
周	tʂou5	
呱	kua0	
味	uei5	
呵	xɤ5	
呸	pʰei5	
呻	ʂə̃5	
呼	xu5	
命	miɛ5-	～不好
命	miəŋ5=	～令
咂	tsa5	～一口
咋	tsa1	
和	xu1	麻将用语
和	xɤ1	～气
和	xuo1	～面
和	xau1	我～他
咎	tɕiou5	
咏	yəŋ3	
咒	tʂou5	
咔	kʰa5	
咖	kʰa5	
嚨	luəŋ1	
嚀	ȵiəŋ1	
咥	tiɛ1	动词，大口吃，猛吃
咧	liɛ3	
咨	tsɿ5	
咪	mi5	
咬	ȵiau3	
咳	kɤ5	～嗽
咸	xæ̃1-	～淡
咸	ɕiæ̃1=	～阳
咽	iæ̃5	
咾	lau3	黑～
哀	ŋai5	
品	pʰiə̃3	
哄	xuəŋ3	～一～
哄	xuəŋ5	起～
哇	ua5	
哈	xa5	
響	ɕyo5-	～声
響	ɕiəŋ3=	
哎	ai5	叹词
啞	ȵia5-	～巴
啞	ia5=	
噠	ta0	
哥	kɤ5	
哧	tsʰɿ5	～溜
哨	sau5	
哩	li0	
哭	kʰu5	
哲	tʂiɛ1	
哽	kəŋ3	
唁	iæ̃5	吊～
唆	suo5	
脣	ʂuə̃5	
唉	ai5	
唐	tʰəŋ1	
嘮	lau1	
嗩	suo3	
喚	xuæ̃5	
唬	xu3	
售	ʂou5	
唯	uei1	
唱	tʂʰəŋ5	
唾	tʰuo5	
啄	tʂuo1	
商	ʂəŋ5	
啡	fei5	
啥	ʂa1	～时候
啪	pʰa5	
嗇	sɤ5	
囉	luo1	
啳	tɕʰyo5	骂人
嘯	ɕiau5	
啼	tʰi1	
喀	kʰa5	
喂	y5-	～猪
喂	uei5=	
喃	næ̃5	
善	ʂæ̃5	
喇	la5	
喉	xou1	
喊	xæ̃3	
喘	tʂʰuæ̃3	
喜	ɕi3	
喝	xɤ5	
喧	ɕyæ̃5	
噴	pʰə̃5	
喻	y5	
嗅	ɕiou5	
嗉	sou5	鸟～子
嗍	suo5	动词，吮吸
嗑	kʰɤ5	
嗓	səŋ3	
嗜	sɿ5	
嗟	tɕia5	
嗡	uəŋ5	象声词
嗣	sɿ5	
嗤	tʂʰʅ3	象声词
嗤	tʂʰʅ5	
嗦	suo3	
噯	ŋai5	打呵～
嗽	sou5	
嘉	tɕia5	
嘎	ka5	
嘞	lei5	
嘣	pəŋ5	拟声词
囑	tʂu3	
囑	tsou3	
嘲	tʂʰau1	
嘴	tɕy3-	
嘴	tsuei3=	
嘹	liau1	
嘻	ɕi5	
嘿	xei5	
噌	tsʰəŋ5	象声词
噍	tɕʰiau5	牛倒～
噎	iɛ5	
噙	tɕʰiə̃1	
嚕	lou5	打呼～
器	tɕʰi5	
噪	tsʰau5	
嚎	xau1	
嚏	tʰi5	喷～
嚓	tsʰa0	咔～
囂	ɕiau5	
嚷	ʐəŋ3	
嚼	tɕʰyo1-	
囊	nəŋ1	
囔	nəŋ5	
囚	tɕʰiou1	
四	sɿ5	
回	xuei1	
因	iə̃5	
囡	næ̃5	
团	tʰuæ̃1	
囤	tʰuə̃1	
囧	tɕyəŋ3	
園	yæ̃1	
困	kʰuə̃5	
囱	tsʰuəŋ5	
圍	y5-	～上
圍	uei1=	
圇	luə̃1	
固	ku5	
國	kuei5-	～家
國	kuo5=	中～
圖	tʰou1	
圃	pʰu1	花～
圓	yæ̃1	
圈	tɕʰyæ̃5-	
圈	tɕyæ̃5=	
土	tʰou3	
聖	ʂəŋ5	
在	tsʰai5-	
在	tsai5=	
圪	kɤ5	～蚤
圭	kuei5	
地	tʰi5-	
地	tʰi5-	～方
地	ti5=	
場	tʂʰəŋ3	
圾	tɕi5	
址	tsɿ3	
均	tɕuə̃5	
坊	fəŋ1	
坍	tʰæ̃5	
坎	kʰæ̃3	
壞	xuai5	
坐	tsʰuo5-	
坐	tsuo5=	
坑	kʰəŋ5	
塊	kʰuai5	
堅	tɕiæ̃5	
坛	tʰæ̃1	
壩	pa5	
塢	u5	
墳	fə̃1	
墜	tʂuei5	
坡	pʰɤ5	
坤	kʰuə̃5	
坦	tʰæ̃3	
坪	pʰiəŋ1	
坯	pʰei5	
垂	tʂʰuei1	
垃	la5	
壠	luəŋ3	
型	ɕiəŋ1	
垒	luei3	
垛	tuo5	
垢	kou5	污～
垣	yæ̃1	
墾	kʰə̃3	
墊	tʰiæ̃5-	～～
墊	tiæ̃5=	坐～
垮	kʰua3	
埂	kəŋ3	
埃	ai5	
埋	mai1	
城	tʂʰəŋ1	
域	y5	
埠	pʰu5	
培	pʰei1	
基	tɕi5	
堂	tʰəŋ1	
堆	tuei5	
堡	pau3=	
堤	tʰi5-	～堰
堤	ti5=	
堪	kʰæ̃5	
堰	ȵiæ̃5-	堤～
堰	iæ̃5=	
堵	tou3	
塌	tʰa5	
塑	sou5	
塔	tʰa5	
塘	tʰəŋ1	
塞	sɤ5	堵～
塞	sai5	～住
填	tʰiæ̃1	
境	tɕiəŋ5	
墉	yəŋ5	～肥
墓	mu5	
牆	tɕʰyo1-	
牆	tɕʰiəŋ1=	城～
增	tsəŋ5	
墨	mei5	
墩	tuə̃5	
壁	pi5	
壅	yəŋ5	
壑	xɤ5	
壕	xau1	
