#漢字	音標	解釋
毅	ʔi5	
母	mu4	
每	moi4	
毒	d̥ok8a	
比	pi3	～较
畢	b̥i6	
斃	b̥i6	
毛	mɐu2	
毯	tʰɑm3	
氏	ɕi6	
民	miŋ2	
气	kʰi5	
水	ɕyøi3	
永	ioŋ4	
汁	tɕiɐp7a	
求	ɡ̊iɐu2	
汇	oi6	
漢	xon5	
汗	xʱon6	
江	kɐŋ1	
湯	tʰɔŋ1	
汽	kʰi5	氣
沉	tɕʰiɐm2	
沓	d̥ɑp8b	一～纸
沙	ɕiɑ1	
沟	kɐu1	
河	xʱoᵘ2	
油	iɐu2	
治	d̥ʑ̥i6	
法	fop7b	方～
泡	pʰɑu5	
泥	nei2	
注	d̥ʑ̥y6	
淚	ioi6	
泰	tʰɑi5	
瀉	se5	
洋	iɑŋ2	
洒	sᴀ3	
洗	sei3	
洞	d̥oŋ6	
洲	tɕiɐu1	
活	uot8a	
派	pʰɑi5	
流	iɐu2	
淺	tsʰien3	
漿	tsiɑŋ1	
濁	d̥ʑ̥iok8a	
測	tsʰiek7b	
濟	tsei5	
濃	noŋ2	
浙	d̥ʑ̥iet8b	
浪	lɔŋ6	
浮	fu2	
海	xɑi3	
消	siu1	
涎	ɕiɑn2	
涕	tʰe5	鼻～
漲	tɕiɑŋ5	
澀	kep7a	
淋	lɐm2	～雨
淡	d̥ɑm6	
深	ɕiɐm1	
混	fɐn5	相～
淹	iɐm1	
添	tʰim1	
漁	ȵy2	
滲	ɕiɐm5	水～
溫	ɐn1	
游	iɐu2	
湖	u2	
灣	uɑn1	
溼	ɕiɐp7a	
濺	d̥z̥iɑn6	～一身水
溉	kɑi5	
源	yn2	
滑	uɑt8b	
滾	kuɐn3	
滿	mon4	
濾	ly6	
灘	tʰɑn1	
滴	tik7a	
漂	pʰiu5	～亮
漆	tsʰɐt7a	
漏	iɐu6	
演	in3	
漱	su5	～口
潘	pʰon1	
潭	d̥ɑm2	
潲	ɕiɑu5	猪食
灌	kon5	
火	fo3	
滅	miet8a	
灯	təŋ1	
灰	foi1	
灶	tsoᵘ5	
灾	tsɐi1	
爐	lu2	
炒	tɕʰiɑu3	
炭	tʰɑn5	
炮	pʰɑu5	
炸	tɕiɑ5	～弹
炸	ɕiɑp8b	用油炸
點	tim3	
