#漢字	音標	解釋
累	luɛ3	
絚	ɐ̃2	拫，紧
紅	ɤ2	
約	dʒiɐ5	
約	dʒiɯ5	猜
級	kʰɒ5	岭～，台阶
納	lɒ1	
紙	tsya3	
細	si5	小
終	tsɤ1	
絨	dʒiɤ2	
絕	tsiɐ1	
綢	tʰiɒ2	
縫	pɤ2	动词
羅	lo2	～蟹，螃蟹
羊	iɔŋ2	
羣	kue2	
翻	huaŋ1	
翻	huĩ1	
翼	siɐ1	翅膀
翼	ʃiɐ1	
老	lɯ3	～兄，～弟，～妹
職	tʃiɐ5	
肚	tɒ3	腹～，肚子
肝	kõ1	
腸	tɔŋ2	
股	ku3	翼～，翅膀
肥	puɛ2	肥，胖
肩	keĩ1	
肺	pʰuɛ5	
胃	dʒy5	
胎	tʰɛ1	
胶	ka1	
臍	tsɛ2	
腳	kiu5	
脬	pʰa1	
脰	to5	～颈，脖子
脫	tʰɒ5	
腹	pɒ5	～肚，肚子
膩	li5	
自	tsi5	□～，文作“各自”，自己
臭	tʃʰiu5	
臼	kʰu4	
舂	tsɤ1	
舅	ku4	
舍	ʃia5	
舍	tʃʰy5	厝
船	tsue2	
良	liũ2	
艾	dʒya5	
芋	u5	
芯	se1	芽儿
芹	kʰø2	
芽	ɡa2	
范	haŋ4	
草	tsʰo3	
荒	hŋ1	
榮	dʒiɤ2	
药	dʒiɯ4	
菜	tsʰɛ5	
菠	po1	
菩	pu2	(一)朵(花)
螢	dʒiɐ̃2	
落	lɯ4	
蓑	sui1	
蔡	tsʰɛ5	
蕊	luɛ3	松柏～，松球
薄	pɯ4	
薯	ʃø̃9	番～，huan1～，淮山薯
薯	ʃy2	
薰	hue1	火～空，烟囱(文作“烟窗”，似有误)
薸	pʰiu2	浮萍
藤	te2	
虫	tʰɤ2	
虹	kʰue4	
蝕	ʃiɐ1	
蟻	hya4	
蚕	tsʰeĩ2	～虫，蚕
蚤	tso3	
蚨	hu2	～蝇，苍蝇
蛇	ʃya2	
蜀	ʃiɐ1	一；～头行，～头讲，边走边说
蜂	pɤ1	
蜡	la4	肥皂
蠅	se2	
蝠	pi5	文作“壁”，～婆，蝙蝠
螺	lo2	
蟹	hi4	
蠽	tsua4	⿰崇蚤，蟑螂
行	he2	～动
行	kiɐ̃2	走
街	ki1	
衣	i1	囝～，胎盘
衫	sɐ̃1	上衣
衫	sɐ̃9	小童衣，苎麻作的小褂子
袋	tuɛ̃9	小衣兜儿
袋	tui5	
袍	po2	
被	pʰui4	
襲	siɐ1	
裙	kue2	
褲	hu5	
裳	sɔŋ2	
