#漢字	音標	解釋
括	kua2	
拱	koŋ3	
拳	tsʰuan2	
拼	pʰin1	
拾	sɿ2	
持	tsʰɿ2	
指	tsɿ2	
指	tsɿ3	∅
按	ŋan5	
挑	tʰiau1	
振	tsən3	舊
振	tsən5	正
挺	tʰin3	
挽	uan3	
捉	tso2	
捏	nie2	
捐	tsuan1	
捕	pu3	
捧	pʰoŋ3	
捨	sɤ3	
捲	tsuan3	捲曲
捷	tɕie2	
捺	na2	
掀	suan1	舊
掀	ɕyɛn1	正
掃	sau3	∅
掃	sau5	
授	sou5	
掉	tʰiau3	
掉	tiau5	∅
掌	tsaŋ3	
掐	kʰa2	白
掐	tɕʰia2	文
排	pʰai2	∅
排	pʰai3	
掘	tɕye2	
掛	kua5	
掠	nio2	
採	tsʰai3	
探	tʰan5	
接	tɕie2	
控	kʰoŋ5	
推	tʰei1	
掩	iɛn3	
揀	kan3	白
揀	tɕiɛn3	文
描	miau2	
提	tʰi2	
插	tsʰa2	
揚	iaŋ2	
換	xuan5	
握	ŋo2	原
握	o2	新
揭	tɕie2	
揮	xuei1	
援	yɛn2	
損	sən3	
搓	tsʰo1	
搖	iau2	
搜	sou1	
搭	ta2	
搶	tɕʰiaŋ3	
摘	tsɤ2	
摟	nou3	
摩	mo1	口
摩	mo2	正
摸	mo1	
摺	tsɤ2	
撈	nau1	∅
撈	nau2	
撓	nau2	正
撓	nau3	舊
撕	sɿ1	
撞	tsʰuaŋ5	
撞	tsuaŋ5	∅
撤	tsʰɤ2	
撥	po2	
播	po1	
播	po5	∅
撮	tsʰo2	
撲	pʰu1	
擁	ioŋ3	
擇	tsʰɤ2	舊
擇	tsɤ2	正
擊	tɕi2	
擋	taŋ3	∅
擋	taŋ5	
操	tsʰau1	
操	tsʰau5	節操
擒	tɕʰin2	
擔	tan1	擔任
擔	tan5	挑擔
據	tɕy5	
擠	tɕi3	
擴	kʰo2	
擺	pai3	
擾	nau3	
攀	pʰan1	
攃	tsʰa2	
攏	noŋ3	
攔	nan2	
攙	tsʰan1	
攝	sɤ2	
攤	tʰan1	
攪	kau3	白
攪	tɕiau3	文
攬	nan3	
支	tsɿ1	
收	sou1	
改	kai3	
攻	koŋ1	
放	faŋ5	
政	tsən5	
故	ku5	
效	ɕiau5	
敏	min3	
救	tɕiou5	
敗	pai5	
敘	ɕy5	文
敘	ɕi5	白
教	tɕiau1	教書
教	tɕiau5	教育
敝	pei5	
敞	tsʰaŋ3	
敢	kan3	
散	san3	鬆散
散	san5	解散
敦	tən1	
敬	tɕin5	
敲	tɕʰiau1	文
敲	kʰau1	白
整	tsən3	正
整	kən3	俗
敵	ti2	
敷	fu1	
數	sou3	文
數	so3	白
數	sou5	
斂	niɛn5	
斃	pei5	
文	uən2	
斑	pan1	
斗	tou3	
料	niau5	
斜	ɕie2	
斟	tsən1	
斤	tɕin1	
斧	fu3	
斬	tsan3	
斯	sɿ1	
新	ɕin1	
斷	tan3	
斷	tan5	∅.斷絕
斷	tan5	決斷
方	faŋ1	
於	y2	
施	sɿ1	
旁	pʰaŋ2	
旅	ny3	文
旅	ni3	白
旋	ɕiɛn2	旋轉
旋	ɕiɛn5	旋風
族	tsʰou2	
旗	tɕʰi2	
既	tɕi5	
日	ɯ2	
旦	tan5	
旨	tsɿ3	
早	tsau3	
旬	ɕyn2	文
旬	ɕin2	白
旭	ɕiou2	
旱	xan5	
旺	uaŋ5	
昂	ŋaŋ2	
昆	kʰuən1	
昌	tsʰaŋ1	
明	min2	正
明	mən2	口
昏	xuən1	昏暗,昏迷同音
易	i2	
易	i5	
昔	ɕi2	
星	ɕin1	
映	in5	
春	tɕʰyn1	
昨	tso2	
昭	tsau1	
是	sɿ5	
時	sɿ2	
晃	xuaŋ3	晃眼
晃	xuaŋ5	搖晃
晉	tɕin5	
晏	iɛn5	文
晏	ŋan5	白
晚	uan3	
晝	tsou5	
晦	xuei5	
晨	sən2	
普	pʰu3	
景	tɕin3	
晴	tɕʰin2	
晶	tɕin1	
智	tsɿ5	
暈	yn1	
暑	ɕy3	
暖	nan3	
暗	ŋan5	
暢	tsʰaŋ5	
暫	tsan5	
暮	moŋ5	
暴	pau5	
曆	ni2	
曉	ɕiau3	
曠	kʰuaŋ5	
曬	sai5	
曲	tɕʰy2	
更	kən1	更改,打更同音
更	kən5	更加
書	ɕy1	
曹	tsʰau2	
曼	man5	
曾	tsən1	曾孫
曾	tsʰən2	曾經
替	tʰei5	白
替	tʰi5	文
最	tsei5	
會	xuei5	開會,會不會同音
會	kʰuai5	
月	ye2	
有	iou3	
朋	pʰoŋ2	
服	fu2	
服	fu5	去聲讀法為“副”訓讀
朗	naŋ3	
望	uaŋ5	
朝	tsau1	朝夕
朝	tsʰau2	朝代
期	tɕʰi1	
木	moŋ2	
未	uei5	
末	mo2	
本	pən3	
札	tsa2	
朱	tɕy1	
朵	to3	
朽	ɕiou3	
杉	sa1	
李	ni3	
杏	ɕin5	
材	tsʰai2	
村	tsʰən1	
杖	tsaŋ5	
杜	tou5	
束	tsʰou2	
杭	xaŋ2	
杯	pei1	
杰	tɕie2	
東	toŋ1	
松	soŋ1	
板	pan3	
枉	uaŋ3	
析	ɕi2	
枕	tsən3	枕席
枕	tsən3	枕木
林	nin2	
枚	mei2	
果	ko3	
枝	tsɿ1	
枯	kʰu1	
架	tɕia5	文
架	ka5	白
柄	pin3	∅
柄	pin5	
柏	pɤ2	
某	mou3	文
某	mau3	白
柑	kan1	
染	nan3	
柔	nou2	
柬	tɕiɛn3	
柱	tɕy5	
柳	niou3	
柴	tsʰai2	
栗	ni2	
校	ɕiau5	學校
校	tɕiau5	校對
株	tɕy1	
核	xɤ2	核桃,核對同音
根	kən1	
格	kɤ2	
栽	tsai1	
桂	kuei5	
桃	tʰau2	
桅	uei2	
框	tɕʰiaŋ1	白
框	kʰuaŋ1	文
案	ŋan5	
桌	so2	
桐	tʰoŋ2	
桑	saŋ1	
桶	tʰoŋ3	
梁	niaŋ2	
梅	mei2	
梗	kən3	
條	tʰiau2	
梢	sau1	
梧	u2	
梨	ni2	
梭	so1	
梯	tʰi1	
械	kai5	
梳	so1	白
梳	sou1	文
棄	tɕʰi5	
棉	miɛn2	
棍	kuan5	
棒	paŋ5	
棗	tsau3	
棚	pʰoŋ2	
棟	toŋ5	
棠	tʰaŋ2	
棧	tsan5	
森	sən1	
椅	i3	
植	tsɿ2	
椒	tɕiau1	
椽	tsʰuan2	
椿	tɕʰyn1	
楊	iaŋ2	
楓	foŋ1	
楚	tsʰou3	
楦	suan5	
業	ie2	
極	tɕi2	
楷	kʰai3	
榆	y2	
榆	y5	∅
榜	paŋ3	
榨	tsa5	
榮	ioŋ2	
榴	niou2	
榻	tʰa2	
構	kou5	
槍	tɕʰiaŋ1	
槐	xuai2	
槳	tɕiaŋ3	
槽	tsʰau2	
樁	tsuaŋ1	
樂	io2	音樂
樂	no2	快樂
樓	nou2	
標	piau1	
樟	tsaŋ1	
模	mo2	
模	moŋ2	∅
樵	tɕʰiau2	
樸	pʰu2	
樹	ɕy5	樹立
樹	ɕy5	樹林
橋	tɕʰiau2	
橘	tɕy2	
機	tɕi1	
橡	ɕiaŋ5	
橫	xuən2	橫豎
橫	xuən2	
橫	xuən5	蠻橫
檀	tʰan2	
檐	iɛn2	
檢	tɕiɛn3	
櫃	kuei5	
櫓	nou3	
櫻	in1	
欄	nan2	
權	tsʰuan2	
欛	pa5	刀把
欠	tɕʰiɛn5	
