#漢字	音標	解釋
夕	tʃʰit8	
外	ŋai5	
多	tɔ1	
夜	ia5	
大	tʰai5	大夫、大黄读音亦同。
天	tʰɛn1	
太	tʰai5	
夫	fu1	
央	ioŋ1	
失	ʃit7	
頭	tʰɛu2	
夷	i2	
夾	hap8	
奪	tʰot8	
夾	hap8	
奇	kʰi2	
奈	nɔi5	
奉	fuŋ5	
奋	fun5	
奎	kʰui2	
奏	tʃɛu5	
契	kʰɛ5	契约。
奔	pin1	
獎	tʃioŋ3	
奚	kʰai1	
奠	tɛn5	
奢	tʃʰɛ1	
奧	ɛu5	
奪	tʰot8	
奮	fun5	
女	ni3	
奴	nu2	
好	hau3	好坏。
如	tʃʰu2	
妃	fui1	
妄	moŋ5	
婦	fu5	
妒	tu5	
妓	kʰi5	
妖	iau1	
妙	miau5	
妥	tʰɔ3	
妨	foŋ2	妨害。
妷	tʃʰit8	
妹	mɔi5	
妻	tʃʰi1	
妾	tʃʰap7	
姊	tsɿ3	
始	tʃʰi3	
姐	tʃia3	
姑	ku1	
姓	ɬiaŋ5	
委	ui3	
姚	iau2	
姜	kʰioŋ1	
姦	kan1	
姨	i2	
姪	tʃʰit8	
姻	in1	
姿	tsɿ1	
威	ui1	
嬌	kau1	
娘	nioŋ1	
娛	ȵi2	
娠	ʃin2	
娩	mɛn3	分娩。
婆	pʰɔ2	
婚	fun1	
婢	pi1	
婣	in1	
婦	fu5	
嬰	in1	
媆	nun5	
媒	mɔi2	
媚	mi2	
媿	kʰui5	
嫁	ka5	
嫂	ɬau3	
嫌	kʰiam1	
嫖	pʰiau2	嫖赌。
嫩	nun5	
嬉	ʃi1	
嬌	kau1	
嬰	in1	
嬾	lan3	
孀	ɬoŋ1	
子	tsɿ3	
孔	kʰuŋ3	
孕	iun5	
字	ɬu5	
存	tʃʰun2	
孫	ɬun1	
孟	muŋ5	
孠	tsʰɿ2	
孡	tʰɔi1	
季	kui5	
孤	ku1	
學	hok8	
孩	hɔi2	
孫	ɬun1	
孵	fu1	孵小鸡。
學	hok8	
孼	ȵɛp8	
孽	ȵɛp8	
宂	ȵuŋ3	
宅	tʃʰak8	
宇	i3	
守	ʃiu3	
安	on1	
宋	ɬuŋ5	
完	in2	
宏	huŋ2	
宐	ȵi2	
宕	tʰoŋ5	延宕。
宗	tʃuŋ1	
官	kon1	
宙	tʃʰiu5	
定	tʰin5	
宛	uon3	
宜	ȵi2	
寶	pau3	
實	ʃit8	
寵	tʃʰuŋ3	
審	ʃim3	
客	hak7	
宣	ɬɛn1	
室	ʃit7	
宦	uan5	
宪	ʃɛn5	
宮	kuŋ1	
宰	tʃai3	
害	hɔi5	
宵	ɬiu1	
家	ka1	家、傢俱讀音亦同。
容	iuŋ2	
寬	kʰon1	
賓	pin1	
宿	ɬuk7	
寂	tʃʰit8	
寄	ki5	
密	mit8	
寇	kʰiɛu1	
富	fu5	
寐	mui5	
寑	tʃʰim3	
寒	hon2	
寓	i2	
寗	nin5	宁可。
寢	tʃʰim3	
寞	mok7	
察	tʃʰat7	
寡	kua3	
寢	tʃʰim3	
寥	liau5	
實	ʃit8	
寧	nin2	安宁。
寨	tʃʰai5	
審	ʃim3	
寫	ɬia3	
寬	kʰon1	
寴	tʃʰin1	
寵	tʃʰuŋ3	
寶	pau3	
寸	tʃʰun5	
對	tɔi5	
寺	ɬu5	
尋	tʃʰim3	
導	tʰau3	
封	fuŋ1	
射	ʃia5	
將	tʃioŋ5	大将。
將	tʃioŋ5	大将。
專	tʃon1	
