#漢字	音標	解釋
盧	lʋ̩2	
卤	lʋ̩3	
卦	kʷo5	
臥	u5	
衛	ve6	
卯	mə3	
印	iŋ5	
危	ve2	
即	tɕɪʔ7	
卻	tɕʰɔʔ7	
卵	lũ3	
卷	tɕỹ3	(卷起)
卷	tɕỹ3	
卸	ɕɔ5	
卿	tsʰɪŋ1	市郊
卿	tʃʰəŋ1	老城区
廠	tsʰõ3	
廳	tʰəŋ1	
历	lɪʔ8	(历法)
历	lɪʔ8	
厲	li6	
壓	ŋɔʔ7	
厭	ĩ5	
廁	tsʰɛʔ7	茅厕)
厘	li2	
厚	xe6	
原	ỹ2	
廂	ɕẽ1	
厥	tɕyʔ7	
厦	ɕɔ6	(厦门)
厦	ɕɔ6	前廊后厦)
廚	tsʰʋ̩2	
厮	sz̩1	
去	tʃʰʒ̩ʷ5	(去年)
去	tʰi5	(去上海)
厾	toʔ7	扔
縣	ɕĩ6	
参	tsʰɑ̃1	
参	tsʰɛ̃1	(参差)
参	sɛ̃1	(人参)
又	y6	
叉	tsʰo1	
及	tɕʰɪʔ8	
友	y3	
雙	ɕõ5	(双生)
雙	ɕõ1	
反	fɑ̃3	
发	fɔʔ7	(发现) 發
发	fɔʔ7	(头发) 髮
叔	soʔ7	
取	tʃʰʒ̩ʷ3	
受	se6	
變	pĩ5	
敘	tʃʰʒ̩ʷ6	
叛	pʰũ5	
叟	se3	
疊	tʰɪʔ8	
口	kʰe3	
古	kʋ̩3	
句	tʃʒ̩ʷ5	
另	ləŋ6	
叨	tə1	(唠叨)
叩	kʰe5	(叩头)
只	tsɛʔ7	（只有）
只	tsɛʔ7	(隻)
叫	tɕə5	
召	sə1	
召	tsə1	
叮	təŋ1	
可	kʰu3	
台	tʰa1	台州)
台	tʰa2	
史	sz̩3	
右	y6	
葉	ɪʔ8	
號	xə2	(呼号)
號	xə6	(号数)
司	sz̩1	
嘆	tʰɑ̃5	
叼	tjə1	
吁	ʒ̩ʷ1	
吃	tʃʰəʔ7	
各	koʔ7	
吆	jə1	(吆喝)
合	koʔ7	(容量)
合	xoʔ8	
吉	tɕɪʔ7	
吊	tjə5	(吊唁)
同	tʰaŋ2	
名	məŋ2	
后	xe6	（皇后）
后	xe6	（后面）後
吏	li6	
吐	tʰʋ̩3	(吐痰)
吐	tʰʋ̩5	(呕吐)
向	ɕẽ5	
嚇	xɛʔ7	
吕	ly3	
君	tɕyŋ1	
吝	ləŋ6	(吝啬)
吞	tʰɛ̃1	
吟	iŋ2	
吠	fe5	
吣	tsʰɪŋ5	(猫吣) 市郊
吣	tʃʰəŋ5	(猫吣) 老城区
否	fe3	
吨	tɛ̃1	
含	xũ2	
听	tʰəŋ1	(听其自然)
听	tʰəŋ1	听话)
吭	xõ2	
吭	kʰɛ̃1	
吭	kʰõ2	
吮	ɕoʔ7	
启	tʃʰʒ̩3	
吱	tsz̩1	
吴	ʋ̩2	
吵	tsʰə1	
吸	ɕɪʔ7	
吹	tɕʷʰe1	
吺	te1	
吻	vɛ̃3	
吼	xe3	
吾	ʋ̩2	
呆	ŋa2	(呆板)
呆	ta1	(呆子)
呈	tsʰɛ̃2	
告	kə5	
呐	nɔʔ8	
嘔	ŋe3	(呕吐)
員	ỹ2	
嗆	tɕʰẽ1	
周	tse1	
呱	kʷa1	
呱	kʷo1	
味	ve6	
呼	xʋ̩1	
命	məŋ6	
和	xu6	(和面)
和	xu2	(和气)
咎	tɕʰy6	
咏	jaŋ3	
咐	fʋ̩5	
咒	tse5	
咕	kʋ̩1	
咖	kʰa1	
咨	tsz̩1	
咪	mʒ̩1	
咬	ŋə3	
咳	kʰɛʔ7	(咳嗽)
咸	xɑ̃2	(咸味)
咸	xɑ̃2	
咽	ĩ1	
哀	ŋa1	
品	pʰəŋ3	
哄	xaŋ3	(哄骗)
哄	xaŋ5	(起哄)
哈	xa1	(哈腰)
響	ɕẽ3	
啞	ŋo3	
哥	ku1	
哨	sə5	
哪	la3	(哪个)
哪	nu2	(哪吒)
哭	kʰoʔ7	
哮	ɕə5	
哲	tsɛʔ7	
哺	pʰʋ̩3	
哼	xɛ̃1	
哽	kɛ̃3	(骨哽在喉)
脣	tɕʷʰɛ̃2	
唐	tʰõ2	
嘮	lə2	(唠叨)
喚	xũ5	
售	se6	
唯	ve2	
唱	tsʰõ5	
唾	tʰʋ̩5	(唾沫)
啃	kʰɛ̃3	(老鼠啃)
啄	tsʰoʔ8	
商	sõ1	
啕	tʰə2	
啡	fe3	
啤	pʰʒ̩2	
嗇	sɛʔ7	(吝啬)
嘯	ɕə5	
啼	tʰi2	
喂	ve5	(叹词)
善	ɕĩ6	
喉	xe2	
喊	xɑ̃3	
喘	tɕʰỹ3	
喜	ʃʒ̩3	(喜蛛)
喜	ʃʒ̩3	
喝	xoʔ7	吆喝)
喝	xoʔ7	(喝酒)
喧	ɕỹ1	
噴	pʰɛ̃1	(喷水)
噴	pʰɛ̃5	喷嚏)
喻	ʒ̩ʷ6	
嗅	ɕy5	(用鼻嗅)
嗅	ɕy5	(用鼻子闻)
嗉	sʋ̩5	(鸟嗉子)
嗐	xa2	
嗓	sõ3	
嗔	tʰĩ1	
嗜	sz̩5	
嗣	tsʰz̩6	
嗤	tsʰz̩1	(嗤笑)
嗦	su1	(罗嗦)
嗲	tjɔ3	
嗷	ŋə2	
嗽	se5	(咳嗽)
嘈	tsʰə2	
嘉	tɕɔ1	
噓	ʃʒ̩ʷ1	(吹嘘)
嘬	tsoʔ7	
囑	soʔ7	
嘲	tsʰə2	
嘴	tʃʒ̩ʷ3	
嘶	sz̩1	
嘻	ʃʒ̩1	
噎	ɪʔ7	(噎住了)
器	tʃʰʒ̩5	
噩	ŋoʔ7	
噪	tsə5	
嚇	xɛʔ7	(吓一跳)
嚇	xɛʔ7	(恐嚇)
嚎	xə2	
囂	ɕə1	
嚷	jõ3	(攘)
嚼	tɕʰɔʔ8	
囊	nõ2	
囚	tɕʰy2	
四	sz̩5	
回	xʷe2	
因	iŋ1	
团	tʰỹ2	
团	tʰỹ2	(饭团)
囤	tʰɛ̃2	
囥	kʰõ5	(藏)
園	ỹ2	
困	kʷʰɛ̃5	
囱	tsʰaŋ1	(烟囱)
圍	ve2	
固	kʋ̩5	
國	kʷoʔ7	
圖	tʰʋ̩2	
圓	ỹ2	
圈	tɕʰỹ6	(猪圈)
圈	tɕʰỹ1	(圆圈)
土	tʰʋ̩3	
聖	sɛ̃5	
在	tsʰa6	
圩	ʒ̩ʷ2	(九圩港)
圩	ve2	
圭	kʷe1	
地	tʰi6	
場	tsʰõ2	
址	tsz̩3	
均	tɕyŋ1	
坊	fõ1	
坍	tʰɑ̃1	(坍下来)
坎	kʰũ3	
壞	xʷa6	(坏人，坏习惯，破坏) <b
壞	va6	(坏裤子) 东西破损
坐	tsʰu6	
坑	kʰɛ̃1	
塊	kʷʰa5	
堅	tɕĩ1	
坛	tʰɑ̃2	(花坛)
壩	po5	(平川)
壩	po5	(堤)
塢	ʋ̩5	
墳	fɛ̃2	
墜	tɕʷe5	(与堕异)
坡	pʰu1	
坤	kʷʰɛ̃1	
坦	tʰɑ̃3	
坨	tʰu2	
坪	pʰəŋ2	
坯	pʰʒ̩1	(土坯)
坳	ŋə1	(山坳)
坷	kʰu3	
垂	tɕʷʰe2	
垃	lɔ1	
壟	laŋ3	
壠	laŋ3	
型	sɪŋ2	市郊
型	ʃəŋ2	老城区
垒	le3	
垛	tʰu6	(柴垛)
垡	fɔʔ8	
垢	ke5	
墾	kʰɛ̃3	
墊	tʰĩ6	垫钱)
垮	kʷʰo3	
埂	kɛ̃3	(田埂)
埃	ŋa1	(尘埃)
埋	ma2	
城	tsʰɛ̃2	
域	joʔ7	
埠	pʰʋ̩6	(商埠)
培	pʰe2	
基	tʃʒ̩1	
堂	tʰõ2	
堆	te1	
墮	tu5	
堡	pə3	
堤	ti1	
堪	kʰũ1	
堰	ĩ5	
堵	tʋ̩3	
塌	tʰɔʔ7	
塑	sʋ̩5	(塑像)
塔	tʰɔʔ7	
塘	tʰõ2	
塞	sɛʔ7	
填	tʰĩ2	
境	tsɪŋ5	市郊
境	tʃəŋ5	老城区
墅	sʋ̩5	
墓	mu6	
牆	tɕʰẽ2	
增	tsɛ̃1	
墟	ʃʒ̩ʷ1	(墟市)
墨	moʔ8	
墩	tɛ̃1	
壁	pɪʔ7	
壅	jaŋ5	(施肥)
壕	xə2	
壤	jõ3	(土壤)
士	tsʰz̩6	
壬	jɛ̃2	
壯	tɕõ5	
聲	sɛ̃1	
殼	kʰoʔ7	
壺	xʋ̩2	
處	tsʰʋ̩3	(相处)
處	tsʰʋ̩5	(处所)
備	pʰʒ̩6	
复	foʔ7	(复数)
复	foʔ7	(反复) 復
夏	ɕɔ6	(春夏)
夏	ɕɔ6	姓氏
夕	ɕɪʔ7	
外	va6	
外	ve2	(外爹爹：外公)
多	tu1	
夜	jɔ6	
够	ke5	
大	tʰu6	
大	tɔ5	(大夫;大黄)
天	tʰĩ1	
太	tʰa5	
夫	fʋ̩1	
夭	jə1	
央	jẽ1	
夯	xõ1	(打夯)
失	sɛʔ7	
頭	tʰe2	
夷	ʒ̩2	
夸	kʷʰo1	
夾	kɔʔ7	(夹衣)
夾	kɔʔ7	
夾	kɔʔ7	(夹菜)
奪	tʰyʔ8	
奇	tʃʰʒ̩2	
奈	na6	
奉	faŋ6	
奮	fɛ̃6	
奎	kʷʰe2	
奏	tse5	
契	tʃʰʒ̩5	(契约)
奔	pɛ̃1	
奔	pɛ̃5	(奔头)
獎	tɕẽ3	
套	tʰə5	
奘	tɕõ3	
奚	ʃʒ̩1	
奠	tʰĩ6	
奢	so1	
奧	ŋə5	
女	nʒ̩ʷ3	
奴	nʋ̩2	
奶	na3	(奶粉)
奸	tɕẽ1	
她	tʰo1	
好	xə5	(喜好)
好	xə3	(好坏)
如	lʋ̩2	
妃	fe1	
妄	wõ6	
妝	tɕʷõ1	
婦	fʋ̩6	
媽	mo1	
妒	tʋ̩5	
妓	tʃʰʒ̩6	
妖	jə1	
妙	mjə6	
妥	tʰu3	
妨	fõ2	(妨害)
妹	me6	
妻	tʃʰʒ̩1	
妾	tɕʰɪʔ7	
姆	mu3	
姊	tsz̩3	
始	sz̩3	
姐	tɕɔ3	(姐妹)
姐	tʃʒ̩3	(小姐)
姑	kʋ̩1	
姓	sɪŋ5	市郊
姓	ʃəŋ5	老城区
