#漢字	音標	解釋
寒	xã2	
寓	y5	
寞	mo7	
察	tsʰa2	
寡	kua3	
寥	liə2	
寸	tsʰuɛ̃5	
對	tuɛ5	
寺	sɿ2	
導	tʰɔ5	
封	fəŋ1	
射	ɕia5-	
射	ɕiɛ5=	
將	tɕiɔ̃1	
將	tɕiɔ̃5	大将
尊	tsuɛ̃1	
小	ɕiə3	
少	ɕiə3	多少
少	ɕiə5	少年
尔	ə3	
尖	tsẽ1	
尘	ȶʰɛ̃2	
尚	ɕiɔ̃5	
尝	ɕiɔ̃2	
尤	iɯ2	
堯	iə2	
尬	kæ5	
就	tɕʰiɯ5	
尷	kã1	
尺	ȶʰa7-	
尽	tɕʰiɛ̃5	
尾	ui3	
尿	iə5	
層	tsʰẽ2	
居	tɕy1	
屈	tɕʰy7	
屉	tʰi5	
屆	kæ5	
屋	u7	
屎	sɿ3	
屏	pʰiɛ̃2	
屑	ɕiɛ1	
展	tɕiẽ3	
屬	ɕiɯ7	
屠	tʰu2	
屯	tʰuɛ̃2	
山	sã1	
歲	ɕy5-	几岁
歲	sui5=	岁月
豈	tɕʰi3	
岔	tsʰa5	
島	tɔ3	
岩	iẽ2=	
岭	liɛ̃3	
岳	io7	
岸	ŋã5	
峯	fəŋ1	
崇	ȶʰəŋ2	
崔	tsʰui1	
崩	piɛ̃1-	崩山
崩	pəŋ1=	
崽	tsɛ3	
嵌	kʰã1	
嵩	səŋ1	
州	ȶɯ1	
巡	ɕyɛ̃2	
巢	ȶʰə2	
工	kəŋ1	
左	tso3	
巧	ȶʰə3	
巨	tɕy5	
巩	kəŋ3	
巫	u1	
差	tsʰa1	
差	tsʰæ1	
已	tɕi3	
已	i3	
已	sɿ5	
巴	pa1	
巷	xɔ̃5	
巾	ȶɛ̃1	
市	sɿ5	
布	pu5	
帥	suæ5	
帆	fã2	
師	sɿ1	
希	ɕi1	
帳	ȶɔ̃5	
帕	pʰa5	
帖	tʰɛ7	
帚	ȶɯ3	
帝	ti5	
帝	tʰi5	
帶	tæ5	
席	ɕi7	
幫	pɔ̃1	
常	ȶʰɔ̃2	
帽	mɔ5	
幅	fu7	
幔	mã5	
干	kuã1-	天干
干	kã1=	干净
平	pʰiɛ̃2	
年	iẽ2	
并	piɛ̃5	
幸	ɕiɛ̃5	
幻	xuã5	
幼	iɯ5	
幽	iɯ1	
庄	tsɔ̃1	
慶	ȶʰɛ̃5	
牀	tsʰɔ̃2	
序	tɕʰy5	
廬	lu2	
庫	kʰu5	
應	iɛ̃1	应当
應	iɛ̃5	应对
底	tɛ3-	
底	ti3	海底
店	tẽ5	
廟	miə5	
庚	kẽ1	
府	fu3	
龐	pʰɔ̃2	
度	tʰu5-	
度	tu5=	
座	tsɔ5	座位
庭	tɕʰiɛ̃2	
庵	ŋã1	
庶	ɕy5	
康	kɔ̃1	
庸	iəŋ1	
廉	lẽ2	
廊	lɔ̃2	
廖	liə5	
延	iẽ2	
廷	tɕʰiɛ̃2	
開	kʰæ1	
弃	tɕʰi5	
弄	ləŋ5	
弊	pʰi5	
式	sɿ5	
弓	kəŋ1	
引	iɛ̃3	
弘	xəŋ2	
弟	ti5	
弟	tʰi5	
張	ȶɔ̃1	
弥	mi2	
弦	ɕyẽ2	
彎	uã1	
彈	tʰã2	弹簧
彈	tʰã5	又音，枪支～药
强	ȶʰɔ̃2	
强	ȶʰɔ̃3	勉强
弼	pʰi5	
彀	kə5	
歸	kui1	
當	tɔ̃1	
當	tɔ̃5	典当
形	ɕiɛ̃2	
彩	tsʰæ3	
彪	piə1	
彬	piɛ̃1	
彭	pʰẽ2	
影	iɛ̃3	
彷	fɔ̃3	
役	y5	
徹	tɕʰiɛ7	
彼	pi3	
往	uã3	
征	ȶɛ̃1	
徑	ȶɛ̃5	
待	tʰæ5-	
待	tæ5=	
很	xẽ3	
律	ly7	
徐	tɕʰy2	
徒	tʰu2	
得	tɛ7	
御	y5	
循	ɕyɛ̃2	
微	ui1	
微	fi2	
德	tɛ7	
徽	xui1	
必	pi7	
憶	i5	
忌	tɕʰi5	
忍	iɛ̃3	
忒	tʰɛ7	
忖	tsʰuɛ̃5	
志	tsɿ5	
忘	ɔ̃2	
忙	mɔ̃2	
忠	ȶəŋ1	
忧	iɯ1	
快	kʰuæ5	
念	lẽ5	
忽	xu7	
忿	fɛ̃5	
怀	xuæ2	
態	tʰæ5	
慫	sẽ3-	
慫	səŋ3=	怂恿
慪	ə5	
怒	lu5	
怕	pʰa5	
怖	pu5	
怜	lẽ2	
思	sɿ1	
怠	tæ5	
性	ɕiɛ̃5	
怨	yẽ5	
怪	kuæ5	
怯	tɕʰiɛ7	
總	tsəŋ3	
恃	sɿ5	
戀	lẽ5	
恐	kʰəŋ3	
恆	xẽ2	
恕	ɕy5	
恤	ɕy7	
恨	xẽ5	
恩	ŋẽ1	
恭	kəŋ1	
息	ɕi7	
恰	ȶʰa7	
懇	kʰẽ3	
恶	o7	
惱	lɔ3	
悄	ȶʰə1	
悉	ɕi1	悉尼
悔	xui3	
悟	u5	
悠	iɯ1	
患	xuã5	
懸	ɕyẽ2	
憫	miɛ̃3	
情	tɕʰiɛ̃2	
惊	ȶɛ̃1	
惑	xuɛ7	
惜	ɕi7	
惟	ui2	
惠	xui5	
慘	tsʰã3	
慚	tsʰã2	
慣	kuã5	
惰	tʰɔ5	
想	ɕiɔ̃3	
惹	ia3	
愁	tsʰə2-	
愈	y5	
愉	y2	
意	i5	
意	la5	
愚	y2	
感	kã3	
憤	fɛ̃5	
愿	yẽ5	
慈	sɿ2	
慌	xɔ̃1	
慎	ɕiɛ̃5	
慢	mã5	
慧	xui5	
慨	kʰæ5	
慰	ui5	
慷	kɔ̃3	
憋	pi7	
憎	tsẽ1	
憨	xã1	
憾	xã5	
懂	təŋ3	
懈	xæ5	
懊	ŋɔ5	
懶	lã3	
懵	məŋ3	
懼	tɕy5	
戈	ko1	
戎	iəŋ2	
戲	ɕi5	
成	ȶʰɛ̃2	
我	ŋo3	
我	o3	新派
戒	kæ5	
或	xuɛ7	
戰	tɕiẽ5	
戚	tɕʰi7	
截	tsʰɛ7	
戳	tsʰo1	
戴	tæ5	
戶	xu5	
房	fɔ̃2	
扁	pʰẽ1	
扁	pɛ3=	挤扁
扇	ɕiẽ5	
手	ɕiɯ3	
才	tsʰæ2	
扎	tsa3	
扑	pʰu1	
打	ta3	
扔	iɛ̃1	
扛	kɔ̃2	
扣	kʰə5	
執	tsɿ7	
掃	sɔ3	扫地
掃	sɔ5	扫帚
揚	iɔ̃2	
扭	liɯ3	
扮	pã5	
扯	ȶʰa3	
扰	iə3	
扳	pã1	
扶	fu2	
批	pʰi1	
扼	ŋɛ7	
找	tsɔ3	
技	tɕʰi5	
抄	tsʰɔ1	
把	pa3	
抑	i5	
抓	ya3-	存疑
抓	tsua1=	
投	tʰə2	
抖	tə3	
抗	kɔ̃5	
折	ɕiɛ1-	
折	tɕiɛ7	折断
撫	fu3	
抛	pʰɔ1	
摳	xɯ1-	心～
摳	kʰɯ1	
搶	tɕʰiɔ̃3	
報	pɔ5	
披	pʰi1	
抬	tʰæ2	
抱	pa1-	抱人
抱	pɔ5=	抱负
抵	ti3	
抹	ma1	抹布
抹	mo7	
押	ia7	
抽	ȶʰɯ1	
抿	miɛ̃3	
拄	tɕʰy5	
担	tã1	
担	tã5	挑担
拉	la1	
拌	pʰã5	
拍	pʰɛ7	
拎	liɛ̃2	
拐	kuæ3	
拒	tɕy5	
拓	tʰo7	
拔	pʰa2	
拖	tʰo1	
拘	tɕy1	
拙	tso7	
招	ȶə1	
拜	pæ5	
擬	i3	
攏	ləŋ3	
揀	kã3	
攔	lã2	
撥	po7	
擇	tsʰɛ7	
括	kua7	
拱	kəŋ3	
拳	ȶʰuẽ2	
拼	pʰiɛ̃1	
拽	kʰuæ3-	
拽	iɛ7	
拽	tsuæ5=	
拾	sɿ1	
拾	sɿ2	拾捡
拿	lã1	
拿	la7=	
持	sɿ2	
挂	kua5	
指	tsɿ3	
按	ŋã5	
挑	tɕʰiə1	
挖	uæ1-	
挖	ua1	
挾	ka7-	
撓	iə2	
擋	tɔ̃3	
揮	xui1	
挪	la1	
振	ȶɛ̃5	
挺	tɕʰiɛ̃3	
捅	tʰəŋ3	
捆	kʰuɛ̃3	
捉	tso7	
捋	lua1	
捎	ɕiə1	
捏	lɛ7	
捐	ȶuẽ1	
捕	pʰu1	
撈	lɔ2	
損	suɛ̃3	
換	xuã5	
捧	pʰəŋ3	
据	tɕy5	
捱	ŋæ2	
捷	tɕiẽ5	
捷	tsʰɛ7	
捺	la3	
掀	ɕiẽ1	
掂	tẽ1	
掉	tɕiə5	
掌	ȶɔ̃3	
掏	tʰɔ1	
掐	kʰa7	
排	pʰæ2	
掘	ȶuɛ7	
探	tʰã5	
接	tsɛ7	
控	kʰəŋ5	
推	tʰuɛ1	
掩	iẽ3	
措	tsʰu5	
掬	tɕy7	
掮	tɕʰiẽ2	
擲	tsɿ5	
撣	tã3	
揉	iɯ2	
描	miə2	
提	tʰi2	
插	tsʰa7	
揖	i7	
揞	ŋã5	
握	o7	
揣	tsʰuæ3	揣摩
揩	kʰæ1	
揪	tɕiɯ1	
揭	tɕiɛ7	
援	yẽ2	
攬	lã3	
攙	tɔ̃5-	扶意
攙	tsʰã1=	
擱	ko7	
摟	lə1	
摟	lə3=	
攪	kɔ3-	
攪	tɕiə3	
搛	tɕiẽ1	
搜	sə1	
搞	kɔ3	
搬	pã1	
搭	ta7	
携	ɕi1	
搽	tsʰa2	
攝	ɕiɛ7	
摆	pæ3	
摇	iə2	
攤	tʰã1	
摔	suæ1	
摘	tsa7-	
摘	tsɛ7=	
摞	lo3	
摸	mo1	
摸	mo3	拿着的意思
撇	pʰɛ7	
撑	tsʰɔ̃1	
撒	sa3	
撕	sɿ1	
撙	tsuɛ̃1	
撞	tsʰɔ̃5	
撤	tɕʰiɛ7	
撩	liə2	
撮	tsua1	
撰	ȶuẽ5	
攆	lẽ3	
撼	kã3	
擀	kã3	
