#漢字	音標	解釋
㠜	jik6	
㠝	cyun4	
㠞	zing1	
㠟	lai4	
㠠	leoi4	
㠡	niu5	
㠢	waai4	
㠣	lik6	
㠤	soeng1	
㠥	leot6	
㠦	fung1	
㠧	mei5	
㠨	wat1	
㠩	fong1	
㠪	geoi6	
㠫	faan4	
㠬	hau2	
㠭	zin2	
㠮	pung1	
㠯	ji5	
㠰	gaa1	
㠱	gei2	
㠱	gei6	
㠲	bei2	
㠳	jap6	
㠴	jan6	
㠵	fong1	
㠶	faan4	
㠷	gap3	
㠸	fu1	
㠹	gaai3	
㠺	saa1	
㠻	hei1	
㠼	si1	
㠽	tung4	
㠾	jyun1	
㠿	zi1	
㡀	bai6	
㡁	kwaa2	
㡂	lai6	
㡃	fong1	
㡄	seon1	
㡅	no5	
㡆	fong1	
㡇	zip3	
㡈	man6	
㡉	gin1	
㡊	hap1	
㡋	jip3	
㡌	mou6	
㡍	mok6	
幓	saam1	
㡏	syu1	
㡐	zin1	
㡑	ciu1	
㡒	zeon1	
㡓	gwan1	
㡔	mou6	
㡕	joeng1	
㡖	cong4	
㡗	tai4	
㡘	lim4	
㡙	bai1	
㡚	kau1	
㡛	mong4	
㡜	sit3	
㡝	fung6	
㡞	lau4	
㡟	zou1	
㡠	zing3	
㡡	cyu4	
㡢	maan6	
㡣	lung4	
㡤	jip6	
㡥	jan3	
㡦	pan1	
㡧	zing3	
㡨	zim1	
㡩	lyun4	
㡪	fan1	
㡫	ai3	
㡬	gei2	
㡭	gai3	
㡮	gat6	
㡯	zaak6	
㡰	jyu5	
㡱	gau3	
㡲	waan4	
㡳	zi2	
㡴	laap6	
㡵	ling4	
㡶	zi2	
㡷	bun2	
㡸	zaa6	
㡹	ci3	
㡺	daan3	
㡻	liu6	
㡼	ji6	
㡽	ziu6	
㡾	haan6	
㡿	cik1	
㢀	ci3	
㢁	ci2	
㢂	jim5	
㢃	long4	
㢄	dau6	
㢅	lung6	
㢆	cin4	
㢇	jin4	
㢈	teoi4	
㢉	caa4	
㢊	ai2	
㢋	ci2	
㢌	aa3	
㢍	jing2	
㢎	zip3	
㢏	tau4	
㢐	waa1	
㢑	teoi4	
㢒	caa4	
㢓	zoeng3	
㢔	zung2	
㢕	jung1	
㢖	pun1	
㢗	hiu3	
㢘	lim4	
㢙	kan4	
㢚	lou5	
㢛	jim6	
㢜	kong2	
㢝	sou1	
㢞	jik6	
㢟	cin1	
㢠	gwing2	
㢡	zoeng2	
㢢	bai6	
㢣	king4	
㢤	zoi1	
㢥	dung6	
㢦	go1	
㢧	gyun2	
㢨	hon6	
㢩	dik1	
㢪	wu1	
㢫	saan1	
㢬	wang4	
㢭	tou1	
㢮	ci4	
㢯	deon1	
㢰	bei6	
㢱	nei4	
㢲	seon3	
㢳	lou4	
㢴	sai1	
㢵	hip3	
㢶	bat6	
㢷	seoi3	
㢸	bat6	
㢹	san1	
㢺	jin4	
㢻	jeoi6	
㢼	bit3	
㢽	nei6	
㢾	gyun3	
㢿	hau4	
㣀	zan3	
㣁	bei6	
㣂	ngaak6	
㣃	juk6	
㣄	keoi4	
㣅	zaam6	
㣆	mei4	
㣇	dai6	
㣈	si3	
㣉	gung1	
㣊	man4	
㣋	daan1	
㣌	saam3	
㣍	toi4	
㣎	muk6	
㣏	zing6	
㣐	bin3	
㣑	jung4	
㣒	cing3	
㣓	caan3	
㣔	ding1	
㣕	daai6	
㣖	taai3	
㣗	wu6	
㣘	keoi1	
㣙	dik6	
㣚	tung2	
㣛	taap3	
㣜	jing4	
㣝	sung1	
㣞	dyut6	
㣟	hat1	
㣠	tou1	
㣡	zung6	
㣢	tai4	
㣣	sim3	
㣤	cin5	
㣥	zi6	
㣦	wai1	
㣧	jan6	
㣨	gu1	
㣩	lam4	
㣪	wun6	
㣫	zung2	
㣬	cap1	
㣭	zung1	
㣮	naam4	
㣯	sit3	
㣰	sat1	
㣱	zaak6	
㣲	mei4	
㣳	mou4	
㣴	wong4	
㣵	taat3	
㣶	zaan1	
㣷	ning6	
㣸	jeoi6	
㣹	jing3	
㣺	sam1	
㣻	ngaai6	
㣼	jan2	
㣽	syu3	
㣾	caa3	
㣿	zoek3	
㤀	mong4	
㤁	tim2	
㤂	gap1	
㤃	fong1	
㤄	pui3	
㤅	oi3	
㤆	faan3	
㤇	ou3	
㤈	cam3	
㤉	kaa1	
㤊	haau6	
㤋	fan1	
㤌	gam1	
㤍	haau1	
㤎	go1	
㤏	dung2	
㤐	tip3	
㤑	jau1	
㤒	gou1	
㤓	ban6	
㤔	fu6	
㤕	ceot1	
㤖	lo6	
㤖	no6	
㤗	taai3	
㥮	zau3	
㤙	jan1	
㤚	hong4	
㤛	jam6	
㤜	seot6	
㤝	cung1	
㤞	caa3	
㤟	hung2	
㤠	lit6	
㤡	lai6	
㤢	juk1	
㤣	paang1	
㤤	jyu4	
㤥	hoi6	
㤦	lei6	
㤧	hau4	
㤨	gung2	
㤩	kok3	
㤪	jyun3	
㤫	dak1	
㤬	wai6	
㤭	giu1	
㤮	gong3	
㤮	gwong3	
㤯	gwing2	
㤰	zok3	
㤱	fu3	
㤲	hip3	
㤳	bui2	
㤴	cip3	
㤵	ci4	
㤶	mong4	
㤷	ham1	
㤸	hik1	
㤹	kau4	
㤺	fong1	
㤻	tung4	
㤼	gip3	
懤	cau4	
㤾	saam3	
㤿	jim1	
㥀	zik6	
㥁	dak1	
㥂	tik1	
㥃	mun6	
㥄	ling4	
㥅	sau6	
㥆	teoi3	
㥇	caan4	
㥈	dip6	
㥉	cai3	
㥊	pang4	
㥋	ji1	
㥌	guk1	
㥍	gei6	
㥎	lei4	
㥏	tin2	
㥏	tin5	
㥐	jyun3	
㥑	jau1	
㥒	coi2	
㥓	kei1	
㥔	juk6	
㥕	lin4	
㥖	cung1	
㥗	man5	
㥘	gip3	
㥙	zung1	
㥚	jyu4	
㥛	gik6	
㥜	wai6	
㥝	mei5	
㥞	seoi3	
㥟	haai4	
㥠	seoi1	
㥡	ci3	
㥢	cau4	
㥣	wai6	
㥤	ging1	
㥥	jyu4	
㥦	hip3	
㥦	hip6	
㥧	seon6	
㥨	seoi6	
㥩	do2	
慺	lau4	
㥫	deon1	
㥬	pong4	
㥭	taai3	
㥮	cau1	
㥮	zau3	
㥯	jan2	
㥰	sou1	
㥱	fei2	
㥲	can1	
㥳	jyun4	
㥴	ji4	
㥵	wan6	
㥶	sak1	
㥷	ai3	
㥸	man5	
㥹	fan2	
㥺	hap6	
㥻	cik1	
㥼	jan3	
㥽	caak3	
㥾	nik6	
㥿	ngou6	
㦀	fung4	
㦁	lin4	
㦂	soeng4	
㦃	caan2	
㦄	maa4	
㦅	dit6	
㦆	fu1	
㦇	luk6	
㦈	oi3	
㦉	ji3	
㦊	waa4	
㦋	zaa1	
㦌	fat1	
㦍	ngok6	
㦎	waak6	
㦏	seon2	
㦐	nei6	
㦑	haam3	
㦒	lai2	
㦓	jin6	
㦔	jim1	
㦕	lung4	
㦖	mun6	
㦗	gam1	
㦘	gik1	
㦙	jyu4	
㦚	bin2	
㦛	jyu4	
㦜	wok6	
㦝	mok6	
㦞	cau4	
㦟	maai4	
㦠	deoi6	
㦡	lok6	
㦢	zit3	
㦣	wai6	
㦤	ji3	
㦥	hyun1	
㦦	hik1	
㦧	caam2	
㦨	laan5	
㦩	jan2	
㦪	sip3	
㦫	zaat3	
㦬	lo5	
㦭	lin4	
㦮	zin1	
㦯	waak6	
㦰	zim1	
㦱	ngo5	
㦲	zoi1	
㦳	ngo5	
㦳	zoi1	
㦴	gaak3	
㦵	zyu1	
