#漢字	音標	解釋
巫	u1	
差	tsʰɿ1	参～
差	tsʰa1	～别
差	tsʰai1	出～
已	tʃi3	
已	i3	
巳	tsʰɿ5	
巴	pa1	
巷	hõ5	
巾	tʃẽ1	
幣	pi5	
市	sɿ5	
布	pu5	
帥	sui5	
帆	fã2	
師	sɿ1	
希	ʃi1	
帳	tʃõ5	
帕	pʰa5	
帖	hiɛ1	
帘	liĩ2	
帚	tʃiəu3	
帛	pʰiɛ5	
幟	tsɿ5	
帝	ti5	
帶	tai5	
席	si7	
幫	põ1	
常	tʃʰõ2	
帽	mau5	
幅	fu5	
幌	xuã3	
幔	mã5	
幕	mo5	
干	kuã1-	
干	kã1	～涉
干	kã5	～部
干	kã1=	～湿
平	pʰiã2-	
平	pʰẽ2=	
年	iĩ2	
并	pẽ5	
幸	ʃẽ5	
幺	iə1	
幻	uã5	
幼	iəu5	
幽	iəu1	
广	kuã3	
庄	tsõ1	
慶	tʃʰẽ5	
庇	pi5	
牀	tsʰõ2	
序	tʃʰy5	
廬	lu2	
庫	kʰu5	
應	iẽ1	～该
應	iẽ5	答～
底	ti3	到～
底	ti7	～下
店	tiĩ5	
廟	miə5	
庚	kẽ1	
府	fu3	
龐	pʰõ2	
廢	fi5	
度	hu5	
座	tsʰo5	
庭	hẽ2	
庵	ã1	
庶	ʃy5	
康	kʰõ1	
庸	iɤŋ1	
廉	liĩ2	
廊	lõ2	
廓	kʰo5	
廖	liə5	
延	iĩ2	
廷	hẽ2	
建	tʃiĩ5	
開	kʰiɛ1	
异	i5	
弃	tʃʰi5	
弄	lɤŋ5	
弊	pi5	
式	ʃi5	
弓	kɤŋ1	
引	iẽ3	
弘	hõ2	
弟	hi3-	老～
弟	hi5=	兄～
張	tʃõ1	
弥	mi2	
弦	ʃyɛ̃2	
彎	uã1	
弱	yo7	
彈	hã2	
强	tʃʰõ2	～大
强	tʃʰõ3	勉～
歸	kui1	
當	tõ1	应～
當	tõ5	～铺
录	lu5	
彗	xui5	
形	ʃẽ2	
彩	tsʰai3	
彪	piə1	
彭	pʰẽ2	
影	iã3-	
影	iẽ3=	
役	y5	
徹	tʃʰɛ5	
彼	pi3	
往	uã3	
征	tʃẽ1	
徑	tʃẽ1	
待	tʃʰi3	
待	hai5	
很	hẽ3	
律	ly7	
徐	tʃʰy2	
徒	hu2	
得	tiɛ7	
徙	ʃi3	
御	y5	
循	suən2	
微	ui1	
徵	tʃẽ1	
德	tiɛ7	
徽	xui1	
心	sẽ1	
必	pi7	
憶	i5	
忌	tʃi5	
忍	iẽ3	
忏	tsʰã5	
忖	tsʰuən5	
志	tsɿ5	
忘	mõ5-	
忘	uã5=	
忙	mõ2	
忠	tʃɤŋ1	
忧	iəu1	
快	kʰuai5	
念	iĩ5	
忽	xu7	
忿	fẽ5	
怀	xuai2	
態	hai5	
慫	sõ2	(蠢)
慫	sɤŋ3	
慪	iə5	
怒	lu5	
怕	pʰa5	
怖	pu5	
怜	liĩ2	
思	sɿ1	
怠	hai5	
急	tʃi1	
性	sẽ5	
怨	miĩ5	
怪	kuai5	
怯	tʃʰɛ5	
總	tsɤŋ3	
恃	sɿ5	
戀	liĩ5	
恍	xuã3	
恐	kʰɤŋ3	
恆	hẽ2	
恕	ʃy5	
恙	iã5	
恢	xui1	
恤	ʃy5	
恨	hẽ5	
恩	ẽ1	
恭	kɤŋ1	
息	si5	
恰	tʃʰa7	
懇	kʰẽ3	
恶	o1	善～
恶	o3	～心
恶	u5	可～
惱	lau3	
恿	iɤŋ3	
悄	tʃʰiə1	
悉	ʃi1	
悔	xui5	
悟	u5	
悠	iəu1	
患	xuã5	
悅	yɛ5	
懸	ʃyɛ̃2	
憫	mẽ3	
悲	pei1	
悼	hau5	
情	tsʰẽ2	
惊	tʃẽ1	
惋	uã3	
惑	xuɛ7	
惕	hi5	
惜	si7	
惟	ui2	
惠	xui5	
懼	tʃʰy5	
慘	tsʰã3	
懲	tʃʰẽ3	
慚	tsʰã2	
慣	kuã5	
惰	ho5	
想	siã3	
惹	iã3-	
惹	ɛ3=	
愁	tsʰiə2	
愈	y5	
愉	y5	
意	i5	
愚	y2	
感	kã3	
憤	fẽ5	
愧	kʰui5	
愿	miĩ5	
慈	tsʰɿ2	
慌	xuã1	
慎	ʃẽ5	
慕	mɤŋ5	
慢	mã5	
慧	xui5	
慨	kʰai5	
慰	ui5	
慷	kʰõ3	
憋	piɛ1	
憎	tsʰẽ5	
憨	hã1	
憾	hã5	
懂	tɤŋ3	
懈	ʃɛ5	
懊	au5	
懶	lã3	
懦	lo5	
懵	mɤŋ3	
戈	ko5	
戊	u5	
戌	ʃy1	
戍	ʃy1	
戎	iɤŋ2	
戲	ʃi5	
成	tʃʰẽ2	
我	o3	
戒	kai5	
或	xuɛ7	
戰	tʃiĩ5	
戚	tsʰi5	
戟	tʃi3	
截	tsiɛ1	
戳	tsʰo5	
戴	tai5	
戶	xu5	
戽	xu5	
房	fõ2	
所	su3	
扁	piĩ3	
扇	ʃiĩ5	
手	ʃiəu3	
才	tsʰai2	
扎	tsa1	
扑	pʰu1	
打	ta3	
扔	iẽ2	
托	ho1	
扛	kõ2	
扣	tʃʰiə5	
執	tʃi7	
擴	kʰo7	
掃	sau5	
揚	iã2	
扭	iɤŋ3	
扮	pã5	
扯	tʃʰa3	
扰	iə3	
扳	pã1	
扶	fu2	
批	pʰi1	
扼	ɛ2	
找	tsau3	
承	tʃʰẽ2	
技	tʃi5	
抄	tsʰau1	
把	pa3	
把	pa5	刀～
抑	i5	
抓	tsua1	
投	hiə2	
抖	tiə3	
抗	kʰõ5	
折	tʃɛ7	～断
折	ʃɛ7	～本
撫	fu3	
抛	pʰau1	
摳	tʃʰiə1	
搶	tsʰiã3	
護	xu5	
報	pau5	
披	pʰi1	
抬	hai2	
抱	pau5	
抵	ti3	
抹	mã1	
押	ia1	
抽	tʃʰiəu1	
抿	mẽ3	
担	tã1	～心
担	tã5	～子
拆	tsʰa1-	
拆	tsʰiɛ5=	
拇	mɤŋ3	
拈	liĩ1	
拉	la1	
拌	pʰõ5	
拍	pʰa1-	
拍	pʰiɛ1=	
拎	lẽ2	
