#漢字	音標	解釋
口	kʰɐu3	
古	ku3	
句	ky5	
另	lɐŋ5	
叨	tau1	
叩	kʰɐu5	
只	tʃi3	～有
叫	kiau5	
召	tʃau5	
叮	tɐŋ1	
可	kʰo3	
台	tʰai1	
史	ʃi3	
右	jɐu5	
叶	jɛt7b	
号	hau5	
司	ɬi1	
叹	tʰan5	
吃	tʃʰit7a	
各	kuk7b	
吆	jau1	
合	hɔt7b	
吉	kit7a	
吊	tiau5	
同	tʰuŋ2	
名	mɐŋ2	
后	hɐu5	
吏	li5	
吐	tʰu5	
向	hiaŋ5	
吕	li3	
君	kyn1	
吝	lin5	
吞	tʰɐn1	
吟	jin2	
吠	fɐi5	
否	fɐu3	
吨	tɐn1	
吩	fɐn1	
含	hɐm2	
听	tʰɐŋ1	～话
听	tʰɐŋ5	等待
启	kʰi3	
吴	vu2	
吵	tʃʰau3	
吸	kʰit7a	
吹	tʃʰui1	
吻	vɐn3	
吼	hau5	
吾	vu2	
呈	tʃʰɐŋ2	
告	kau5	
嘔	ɐu3	
員	jyɛn2	
嗚	vu1	
呢	ni2	
周	tʃɐu1	
呱	kva1	
味	vɐi5	
呻	ʃin1	
呼	fu1	
命	mɐŋ5	
咁	kɐm1	“这么”，合音
和	ho2	
咏	vɐŋ3	
咐	fu5	
咒	tʃɐu5	
嚨	luŋ2	
咨	tʃi1	
咩	mɛ1	
咬	jau3	
咸	hiɛn2	
咽	jiɛn1	～喉
咽	jiɛn5	哽～
哀	ai1	
品	pʰɐn3	
哄	kʰuŋ3	
哈	ha1	
響	hiaŋ3	
啞	a3	
噦	ɛt7a	干呕
哥	ko1	
哨	ʃau5	
哪	na3	
哭	kʰuk7a	
哮	hau5	
哲	tʃɛt7b	
哺	pʰu3	
哼	hɐŋ1	
哽	kɐŋ5	
唆	ʃo1	
唇	ʃyn2	
唐	tʰaŋ2	
嘮	lau1	
喚	hɔn5	
售	tʃʰɐu2	
唯	vɐi2	
唱	tʃʰaŋ5	
唾	tʰo3	
啃	kʰɐn3	
啄	tʃuk7b	
商	ʃaŋ1	
嗇	ɬɛt7a	
囉	lo1	
啱	ŋam1	恰当
啼	tʰi2	
喂	vɐi1	
喃	nam1	
善	ʃiɛn5	
喇	la1	～叭
喇	la3	～嘛
喉	hɐu2	
喊	ham3	
喊	han3	
喐	ȵuk7a	动
喘	tʃʰyɛn3	
喜	hi3	
喝	kʰɔt7b	
喧	ɬiɛn1	
噴	pʰɐn1	
喻	jy2	
嗉	ɬu5	
嗓	ɬaŋ3	
嗜	tʃʰi5	
嗣	tʃʰi2	
嗤	tʃʰi1	
嗰	ko5	的
嗽	ɬu5	
嘉	kɛ1	
噓	hi1	
囑	tʃuk7a	
嘲	tʃʰau2	
嘴	tʃui3	
嘹	liau2	
噍	tʃiau5	嚼
噎	jɛk7a	
器	kʰi5	
嚇	hɐk7a	
嚎	hau2	
嚏	tʰi5	
囂	hiau1	
嚥	jiɛn5	吞咽
嚷	jaŋ2	
嚼	tʃiɐk7b	
囊	naŋ2	
囚	tʃʰɐu2	
四	ʃi5	
回	hui2	
囟	ɬin5	
因	jin1	
团	tʰɔn2	
囤	tʰɐn2	
园	jyɛn2	
困	kʰvɐn5	
圍	vɐi2	
固	ku5	
國	kuk7b	
圖	tʰu2	
圃	pʰu3	
圓	jyɛn2	
圈	kʰyɛn1	圆～
圈	kyɛn2	牛～
土	tʰu3	
圣	ʃɐŋ1	
在	tʃai5	
圭	kvɐi1	
地	ti5	
圳	tʃin5	
場	tʃʰaŋ2	
圾	ɬat7b	
址	tʃi3	
均	kin1	
坊	faŋ1	
坍	tʰan1	
坎	kʰan3	
坏	hvai5	
坐	tʃo5	
坑	kʰɐŋ1	
块	kʰvai3	
堅	kiɛn1	
坛	tʰan2	
壩	pa5	
塢	vu1	
墳	fɐn2	
墜	tʃui5	
坡	pʰo1	
坤	kʰvɐn1	
坦	tʰan3	
坪	pʰɐŋ2	
坯	pʰɐi1	
坳	ŋau5	
坷	kʰo1	
坼	tʃʰak7a	
垂	tʃʰui2	
垃	lat7b	
壟	luŋ3	
型	hɐŋ2	
垒	lui3	
垛	to5	
垢	kɐu5	
垦	hɐn3	
墊	tiɛn5	
垮	kʰva1	
埂	kɐŋ5	
埃	ai1	
埋	mai2	
城	tʃʰɐŋ2	
埕	tʃʰɐŋ2	
域	y2	
埠	pu5	
培	pʰɐi2	
基	ki1	
堂	tʰaŋ2	
堆	tui1	
墮	to5	
堡	pau3	
堤	tʰi2	
堪	kʰan1	
堰	jiɛn5	
堵	tu3	
塌	tʰat7b	
