pɔ	6	41	卜(萝~)
tɔ	6	41	达
nɔ	7	44	捺
ŋ	1	55	安鞍庵
ŋ	2	13	人仁
ŋ	3	51	□(指做衣服的布)
ŋ	4	213	五伍午
ŋ	6	41	入木日-(几月几日)
m	6	41	姆(~妈)
pioŋ	1	55	宾冰兵彬
pioŋ	2	13	贫频凭平坪评瓶屏(~风)萍
pioŋ	3	51	丙秉饼
pioŋ	6	41	病
mioŋ	2	13	闽民鸣明名铭
mioŋ	4	213	敏抿
mioŋ	6	41	命
nioŋ	2	13	盈嬴□(指老婆、媳妇)
lioŋ	1	55	丁钉(~子)疔
lioŋ	2	13	陵(零~)凌菱灵零铃伶
lioŋ	3	51	顶
lioŋ	4	213	陇垄领=(~取)岭
lioŋ	5	33	钉(~起)订
lioŋ	6	41	令=(一~纸，命~)
tɕioŋ	1	55	晴精=品正(~月)
tɕioŋ	2	13	情晴(眼~)
tɕioŋ	3	51	诊疹境=景=警=井整颈主=
tɕioŋ	4	213	静=
tɕioŋ	5	33	禁(~止)敬(~酒)竟镜竞正政证症中(射~)
tɕioŋ	6	41	净禁=
tɕʰioŋ	1	55	清轻厅青蜻宠
tɕʰioŋ	3	51	请
tɕʰioŋ	5	33	听铳(放~)
tɕʰioŋ	7	44	戚
ɕioŋ	1	55	嗓声星腥胸兄
ɕioŋ	2	13	成城诚盛(~饭)
ɕioŋ	3	51	醒
ɕioŋ	5	33	锈性姓
ioŋ	4	213	涌
poŋ	1	55	般搬帮
poŋ	2	13	盘-(~子)旁螃傍庞(都~岭)
poŋ	3	51	绑
poŋ	4	213	伴
poŋ	5	33	半绊放蚌-
poŋ	6	41	拌
moŋ	2	13	瞒馒忙茫蒙=
moŋ	4	213	满莽蟒网
moŋ	6	41	望
toŋ	1	55	端=庄(~稼)装
toŋ	2	13	潭谭谈痰团檀坛弹(~琴)堂棠膛唐糖塘藏
toŋ	3	51	斩总
toŋ	4	213	淡断(~绝)荡
