tsia	1	33	脊-(背~)迹-(脚~:足迹)□(~淡:很淡)
tsia	3	21	姐-(~夫)
tsia	5	45	借-(~钱)
tsia	6	24	毑(母亲)
tsʰia	1	33	□(编织:~鱼网)
tsʰia	2	13	斜-(~纹)邪-(~气:妖气)
sia	1	33	锡-(~壶)□(冇~味:没滋味,比喻某种心理感受)
sia	3	21	写-(~字)
sia	5	45	泻-(~肚子:腹泻)□(凝结的鸡血等融化)□(吃贬称)
ʧia	1	33	加佳嘉家=(安~)枷=(~锁)□(涩)
ʧia	3	21	贾假(放~真~)
ʧia	5	45	价稼架=(~势)嫁=(转~)驾=(~驶证)
ʧia	6	24	胛甲=(装~车)夹=(~杂)
ʧʰia	1	33	吃-(~亏)
ʧʰia	2	13	茄-(~子)
ʧʰia	6	24	恰洽□(~过去)
ȵia	1	33	□(粘贴)
ȵia	2	13	□(~火:憋气生气)
ȵia	3	21	惹
ʃia	1	33	虾=(龙~)肋(~夹:胳肢窝)□(~开衣衫:敞开衣服)
ʃia	2	13	霞瞎=(~讲)
ʃia	5	45	夏厦(大~)下=(~级)
ʃia	6	24	辖侠狭=(~窄)
ia	1	33	鸦丫(~环)
ia	2	13	涯崖衙爷-(~娘)芽=(萌~)
ia	3	21	雅野-(~猪)也-(~好)
ia	5	45	亚夜-(半~)肏(交合)
ia	6	24	压押
ʧua	1	33	抓
ʃua	3	21	耍
ʃua	6	24	刷
kua	1	33	瓜割-(~肉)□(~浑:很浑)
kua	3	21	寡剐□(~爢:食物等很软烂)
kua	5	45	挂卦褂
kua	6	24	刮括
kʰua	1	33	夸
kʰua	3	21	垮□(~~:竹木的枝条)
kʰua	6	24	胯=(~骨)跨(~栏)
ua	1	33	挖蛙洼□(老~子:乌鸦舀取:~两筒米)□(眼窝下陷)
ua	3	21	瓦往(~左手边行)
ua	5	45	话滑-(溜~:很滑)
ua	6	24	袜
ya	3	21	□(一~米:一手米)
ya	6	24	□(抓挠:~痒)
pə	6	24	北柏帛(财~星君:财神)百=(~年)白=(黑~)伯=(叔~)
pʰə	6	24	魄泊(湖~)拍=(~卖)
mə	6	24	默麦墨脉没
tə	6	24	德得(~失)
tʰə	6	24	特(~别)
lə	6	24	勒(~令)
tsə	6	24	贼窄宅择=(选~)摘=(~录)
tsʰə	6	24	侧厕(~所)
sə	6	24	色涩息(~孙:重孙)虱(~子)塞(堵~)
ʧə	1	33	褶折(~衣衫)
ʧʰə	6	24	热-(闹~:热闹)
ʃə	5	45	舌
kə	6	24	革格隔胳
kʰə	6	24	刻克咳客
ŋə	6	24	厄(柳~:地名)扼(~制)额=(横~)□(用刀口绳子等来回摩擦使物断开)
xə	3	21	□(用棍棒等击打)
xə	6	24	核嚇(恐~)
ə	3	21	尔=(~后)
po	1	33	帮邦搬(~家)
po	3	21	榜绑膀(肩~)
po	5	45	半棒
po	6	24	搒用木棒击打□(躲~:捉迷藏)
pʰo	1	33	□(追赶驱赶)肨(~臭:很臭)
pʰo	2	13	盘旁膀(~胱)彭(姓)
pʰo	3	21	髈(~蹄:肘子)伴(搭~:做伴)□(物腐败或受潮后表面所生的白霉)
pʰo	6	24	谤胖蚌□(一~人:一群人)
mo	1	33	□(饭孩童语)
mo	2	13	忙瞒芒茫盲氓
mo	3	21	莽蟒满
mo	6	24	□(饭孩童语)
to	1	33	端裆当(应~)铛(铃~)
to	5	45	党短挡档
to	3	21	当(上~;地方)
tʰo	1	33	汤□(闲逛)
