ɕiau	1	33	淆消宵霄硝销嚣萧潇箫
ɕiau	3	45	小晓
ɕiau	5	212	酵效笑校(~对，学~)
iau	1	33	妖邀腰要(~求)幺(老~)吆(~喝)
iau	2	21	摇谣姚鹞尧肴
iau	3	45	舀扰绕(围~)绕(~线)
iau	5	212	耀要(想~，重~)跃
pʰou	1	33	剖
mou	2	21	谋
mou	3	45	某亩
fou	3	45	否
tou	1	33	兜都(~是)□(棵)逗
tou	3	45	抖陡斗(一~)
tou	5	212	斗(~争)
tʰou	1	33	偷
tʰou	2	21	头投
tʰou	3	45	敨(~气)
tʰou	5	212	透豆
lou	2	21	楼
lou	3	45	搂抱篓
lou	5	212	漏陋
tsou	1	33	邹□(蹲)
tsou	3	45	走
tsou	5	212	奏皱骤纣
tsʰou	1	33	搊(~尿:把尿)
tsʰou	2	21	愁
tsʰou	5	212	凑
sou	1	33	搜艘飕馊叟
sou	5	212	嗽瘦
kou	1	33	勾钩沟阉勾(~当)
kou	3	45	狗苟
kou	5	212	够构购
kʰou	1	33	抠鐲-
kʰou	3	45	口
kʰou	5	212	扣寇叩(~头)
ŋou	1	33	欧殴
ŋou	3	45	藕偶
xou	2	21	侯喉猴瘊
xou	3	45	吼
xou	5	212	候厚后
ou	3	45	呕
ou	5	212	沤怄
tiou	1	33	丢竹
tiou	3	45	鸟{骂人的话}
liou	1	33	溜绿
liou	2	21	流刘留榴硫琉馏
liou	3	45	柳
liou	5	212	六
tɕiou	1	33	揪周舟州洲鸠纠究柩
tɕiou	2	21	轴
tɕiou	3	45	酒肘帚九久韭灸
tɕiou	5	212	昼宙救咒臼咎
tɕʰiou	1	33	秋抽丘瞰
tɕʰiou	2	21	求球仇酬囚泅(游水)稠绸筹
tɕʰiou	3	45	舅丑(~时)
tɕʰiou	5	212	就臭旧袖-
ȵiou	1	33	肉
ȵiou	2	21	牛
ȵiou	3	45	纽=扭
ɕiou	1	33	修羞收休
ɕiou	3	45	手首守朽粟-
ɕiou	5	212	秀绣袖=兽寿授售宿(星~)受
iou	1	33	忧优悠幽
iou	2	21	柔揉尤邮由油游犹育
iou	3	45	有友西
iou	5	212	又右佑柚幼诱
pan	1	33	班斑颁扳般搬
pan	3	45	板版
pan	5	212	扮半瓣
pʰan	1	33	攀潘
pʰan	2	21	盘
pʰan	5	212	盼办绊判叛伴拌
man	2	21	蛮瞒
man	3	45	满晚(~~:叔叔)
man	5	212	慢漫馒
fan	1	33	藩翻番=
fan	2	21	凡帆烦繁
fan	3	45	反
fan	5	212	泛饭贩范犯
tan	1	33	耽丹单(~独)担(~任)
tan	3	45	胆掸(鸡毛~子)
tan	5	212	旦但担蛋(挑~)诞
tʰan	1	33	贪坍(~下来)摊滩
tʰan	2	21	谭潭谈痰檀坛弹(~琴)
tʰan	3	45	毯坦
tʰan	5	212	探碳炭叹弹(子~)淡
nan	2	21	男南难(~易)
nan	3	45	漤(~菜)
nan	5	212	难(患~)
lan	2	21	蓝篮兰拦栏
lan	3	45	览揽榄懒缆
lan	5	212	滥烂
tsan	1	33	簪
tsan	3	45	斩盏攒
tsan	5	212	暂站赞栈
tsʰan	1	33	搀餐参(~加)
tsʰan	2	21	蚕惭谗馋残蝉禅(~宗)
tsʰan	3	45	惨铲产
tsʰan	5	212	灿
san	1	33	三珊衫山删钐(大鐮)
san	3	45	散伞
kan	1	33	甘柑肩-干(~湿)肝竿尴(~尬)艰奸间(中~)旱
kan	3	45	感敢橄杆擀赶
kan	5	212	幹(~部)间(~断)
kʰan	1	33	堪看(~守)刊勘
kʰan	3	45	坎砍
kʰan	5	212	看(~见)
ŋan	1	33	庵安-鞍
ŋan	2	21	岩
ŋan	3	45	埯
ŋan	5	212	暗岸按案揞(~住:手覆)
xan	1	33	蚶(~子)憨酣鼾
xan	2	21	含函咸衔寒韩
xan	3	45	喊
xan	5	212	憾陷汗焊翰苋(~菜)撼罕限
an	1	33	安=
piɛn	1	33	鞭边编=辫
piɛn	3	45	扁匾
piɛn	5	212	变辩辨
pʰiɛn	1	33	编-偏篇蝙
pʰiɛn	2	21	便(~宜)
pʰiɛn	5	212	骗遍片便(方~)
miɛn	2	21	绵棉眠
miɛn	3	45	免勉缅
miɛn	5	212	面
tiɛn	1	33	掂颠癫
tiɛn	3	45	点典
tiɛn	5	212	店电殿奠佃
tʰiɛn	1	33	添天
tʰiɛn	2	21	甜田填
tʰiɛn	3	45	舔
tʰiɛn	5	212	垫腆(~肚子)
liɛn	2	21	廉镰帘连联怜莲
liɛn	3	45	脸殓敛
