#ᴀ	
tɕ	[1]中{当~}忠钟[3]种{~类}肿[5]中{射~}众种{~树}
tɕʰ	[1]充冲[5]嗅{用鼻子闻}
d̥ʑ̥	[2]虫[6]重{轻~}
ɕ	[1]胸凶{吉~}兇{~恶}[2]熊雄
Ø	[2]荣容蓉[4]永[5]勇壅施肥[6]用
#iok	
kʰ	[7a]菊
ɡ̊	[8a]局
tɕ	[7a]竹轴烛
tɕʰ	[8b]畜{~牲}
d̥ʑ̥	[8a]浊镯{~子}
ɕ	[7a]吸[8a]肃熟续赎
ȵ	[8a]肉
Ø	[8b]育
#iu	
p	[1]标彪[5]表{~格}
pʰ	[5]票{车~}漂{~亮}
m	[2]苗[3]秒[6]庙
t	[1]刁雕[3]鸟[5]钓调{音~；~动}
tʰ	[1]挑[5]跳
d̥	[2]条调{~和}
l	[2]聊[4]了{~结}廖{姓}[6]料
k	[1]骄娇[3]剿缴{上~}饺{~子}[5]叫
kʰ	[3]巧[5]窍
ɡ̊	[2]乔桥[6]轿
ts	[1]蕉{芭~}焦椒
s	[1]消宵萧箫[5]笑鞘{刀~}
tɕ	[1]招召[5]照
tɕʰ	[1]超
d̥ʑ̥	[2]朝{今~；~代}
ɕ	[1]嚣烧[3]少{多~}[5]绍
ȵ	[6]尿
Ø	[1]妖邀腰要{~求}[2]摇[6]舀{~水}
#iuŋ	
tɕ	[1]装[5]壮状
tɕʰ	[1]疮[5]闯创
ɕ	[1]霜孀[2]床
Ø	[2]王
#iuk	
tɕ	[7a]桌
#u	
p	[3]补[5]布
pʰ	[1]铺{~设}[3]谱普[5]铺{店~}
b̥	[2]菩{~萨}[6]部步
m	[2]模{~子}[4]墓母拇
f	[1]夫[2]俘{~虏}符扶浮[3]虎府斧腐[5]户互付傅妇负富副复{~兴}幅
t	[3]赌肚{鱼~，猪~；~腹}□{做}[5]度
tʰ	[3]土突[5]吐{呕~}兔
d̥	[2]图徒
n	[3]努
l	[2]炉[6]路露
k	[1]姑[3]古估{~计}股鼓[5]故固雇顾
kʰ	[3]苦[5]库裤酷
ŋ	[4]我
ts	[1]租[3]祖组阻
tsʰ	[1]初粗[3]楚[5]醋
d̥z̥	[6]助
s	[1]苏酥[5]素数{动词；名词}漱{~口}
Ø	[2]吴蜈{~蚣}胡湖狐壶武[5]误务雾
#un	
b̥	[2]盘
#uŋ	
p	[1]帮
b̥	[2]旁榜
m	[2]忙[4]网[6]忘望梦
f	[1]荒慌方芳[2]妨{~害}肪{脂~}房防[5]纺放
k	[1]光[3]广
kʰ	[5]旷况矿
ɡ̊	[2]狂
Ø	[2]黄[3]杠
#uk	
k	[7a]国
Ø	[7b]握
#uɑ	
k	[3]括{包~}[5]卦
#uɑi	
k	[1]乖[5]怪
kʰ	[5]块蒯快
Ø	[1]歪[6]坏
#uɑn	
k	[1]干{~涉；~净}肝竿{竹~}关[3]杆[5]惯
kʰ	[1]看{~守}
Ø	[1]弯湾[2]还{~原}[3]腕[6]万
#uɑt	
k	[7a]骨{筋~}[7b]割
ɡ̊	[8b]刮
Ø	[7b]挖[8b]滑
#uɐn	
k	[3]滚[5]棍
kʰ	[3]捆[5]困
Ø	[2]魂文
#uɐt	
Ø	[8a]物
#ueⁱ	
t	[1]堆
tʰ	[1]推
k	[1]规龟[3]轨鬼[5]桂
ɡ̊	[6]跪柜
ts	[5]最
tsʰ	[1]催崔{姓}
d̥z̥	[6]罪
s	[5]碎
#ueŋ	
Ø	[2]横{~直}
#uo	
Ø	[2]和{~气，~尚}禾[6]画话划
#uot	
Ø	[8a]活
#y	
n	[4]女
l	[2]驴[6]吕虑滤
k	[1]居拘[3]据矩{规~}[5]距锯{~子；~木头}句剧{戏~}
kʰ	[1]区{~域}[3]曲{~折，歌~}[5]去{来~，~皮}
ɡ̊	[6]具
ts	[3]聚
tsʰ	[3]取
s	[1]须{胡~；必~}需
tɕ	[1]猪朱珠[3]煮举主
tɕʰ	[3]处{~理}
d̥ʑ̥	[2]除厨[6]箸筷子柱注
ȵ	[2]鱼渔
ɕ	[1]书舒虚输{~赢}[2]薯[3]暑鼠许竖树[5]序叙绪
Ø	[2]如[4]雨羽[6]誉{荣~}预豫遇寓玉芋
#yn	
k	[3]卷
kʰ	[1]圈{圆~}[5]劝
ɡ̊	[2]拳权
ts	[5]转{~眼；~圆圈}
d̥z̥	[2]全传{~达}
s	[1]仙鲜{新~}宣[3]选[5]旋
tɕ	[1]专砖
tɕʰ	[1]川春穿[5]串
ȵ	[4]软[6]愿
ɕ	[2]船
Ø	[1]捐冤[2]圆员缘元原源袁园援{~救}[4]远[5]院怨
#yt	
ȵ	[8a]月
ɕ	[7a]血
#yɑi	
ɕ	[5]帅
#yɑŋ	
ɕ	[1]双
#yɐn	
k	[1]君军均[6]菌
ɡ̊	[2]群裙
tɕ	[3]准{标~}
ɕ	[1]闩[2]醇{酒味~}[6]顺训
Ø	[2]匀云{~彩}[6]闰运孕
#ʏei	
Ø	[1]威[2]为{作~}违围维危[3]委伟[5]胃[6]卫为{~什么}位
#yen	
s	[3]癣
Ø	[6]县
#yet	
k	[7b]决
kʰ	[7a]缺
d̥z̥	[8a]绝
s	[7a]雪
ɕ	[7b]刷
#yøi	
tɕ	[1]追锥
tɕʰ	[1]吹
d̥ʑ̥	[2]锤
ɕ	[3]水[5]税[6]睡
#yu	
ɕ	[1]梭{织布~}梳{~头}
#ŋ̍	
Ø	[4]五伍午
