pʰã	5	35	盼判胖叛
pʰai	3	55	□(~起:带上)
pʰai	5	35	派
pʰau	1	33	抛泡(气球)鲍
pʰau	5	35	泡(浸~)炮雹
pʰe	1	33	拍魄
pʰẽ	1	33	喷烹
pʰẽ	5	35	喷(~香)
pʰei	1	33	胚坯
pʰei	5	35	配佩沛
pʰəu	3	55	剖
pʰi	1	33	飞-披匹批
pʰi	3	55	痞鄙
pʰi	5	35	屁
pʰiau	1	33	飘漂(~浮)
pʰiau	5	35	票漂(~亮)
pʰie	1	33	撇
pʰiẽ	1	33	偏
pʰiẽ	3	55	□(~~:木块)篇
pʰiẽ	5	35	片骗遍
pʰin	3	55	品□(抵消)
pʰin	5	35	聘拼
pʰo	1	33	坡迫
pʰo	5	35	破
pʰoŋ	3	55	捧
pʰoŋ	5	35	碰
pʰu	1	33	萢铺(~床)捕仆朴
pʰu	3	55	普辅甫□(形容小孩听话)
pʰu	5	35	铺(店~)
pi	1	33	逼碧必臂笔□(女性生殖器官)
pi	3	55	比彼
pi	5	35	闭僻弊陛痹币泌滗(过滤)
piau	1	33	标彪膘
piau	3	55	表婊
pie	1	33	逼-憋秕
pie	3	55	撇(~断:掰断)
piẽ	1	33	边编鞭蝙贬
piẽ	3	55	扁匾
piẽ	5	35	变辫便
pin	1	33	兵彬宾槟殡鬓
pin	3	55	饼丙秉柄
pin	5	35	并
po	1	33	波剥玻驳博泼
po	3	55	□(亲吻)□(~子手:准心差)跛
po	5	35	簸
poŋ	1	33	崩绷
poŋ	3	55	□(鼓起的地方)
pu	1	33	不卜
pu	3	55	补
pu	5	35	布怖
sa	1	33	杀纱砂杉撒
sa	3	55	傻洒
sa	5	35	萨
sã	1	33	三桑山删衫
sã	3	55	嗓陕闪伞散(~了)
sã	5	35	丧散(~会)
sai	1	33	腮筛鳃
sai	5	35	晒赛
sau	1	33	骚梢捎
sau	3	55	扫(~地)嫂稍
sau	5	35	潲扫(~把)
se	1	33	色塞啬
sẽ	1	33	参(人~)森孙生僧
sẽ	3	55	省笋损
sẽ	5	35	渗肾
səu	1	33	搜馊
səu	5	35	嗽瘦
so	1	33	蓑索(~子:绳子)梭缩
so	3	55	锁所
soŋ	1	33	松
soŋ	3	55	耸□(推)
soŋ	5	35	宋送诵颂
sɿ	1	33	思斯撕私司丝诗狮师尸施
sɿ	3	55	死使始史矢驶始屎
sɿ	5	35	四巳寺肆饲嗣似试
su	1	33	粟宿肃叔淑速梳疏蔬苏
su	2	13	属蜀
su	3	55	数(动词)
su	5	35	诉数(名词)漱素塑
sua	1	33	刷□(~的:形容人不具备做某事能力)
sua	3	55	耍
suã	1	33	双霜
suã	3	55	爽
suai	1	33	摔
suai	5	35	帅蟀
suei	1	33	虽
suei	3	55	水
suei	5	35	税岁遂隧髓
suɛ̃	1	33	酸栓闩
suɛ̃	5	35	算蒜
ta	1	33	答搭
ta	3	55	打
tã	1	33	丹单担(~心)耽当
tã	3	55	胆党档挡诞
tã	5	35	担(~子)旦当(~铺)
tai	1	33	呆
tai	3	55	逮
tai	5	35	带戴
tau	1	33	刀叨
tau	3	55	岛倒(~水)讨
tau	5	35	到
te	1	33	德得
tẽ	1	33	蹲敦灯登
tẽ	3	55	等墩
tẽ	5	35	吨顿凳盾瞪
tei	1	33	堆
tei	3	55	腿=
tei	5	35	对锐坠
təu	1	33	都兜
təu	3	55	斗(一~)抖口(踢)陡
təu	5	35	斗(~争)
tʰa	1	33	塌踏
tʰa	3	55	塔
tʰã	1	33	摊汤贪滩
tʰã	3	55	躺毯趟坦
tʰã	5	35	探碳炭
tʰai	1	33	胎
tʰai	5	35	泰太态
tʰau	1	33	涛=滔
tʰau	5	35	套
tʰẽ	1	33	吞
tʰẽ	3	55	□(说话不流畅)
tʰẽ	5	35	饨□(和人较劲)
tʰei	1	33	推
tʰei	5	35	退蜕褪
tʰəu	1	33	偷
tʰəu	3	55	敨
tʰəu	5	35	透
tʰi	1	33	踢梯剔
tʰi	3	55	体腿
tʰi	5	35	屉替涕剃
ʨʰi	1	33	吃尺七漆膝欺
ʨʰi	3	55	起
