#i	
x	[1]花□{猜～仔：猜謎}[5]化[6]畫{名詞}話{3，笑～}[7]法髮
ʔ	[1]挖{讀字}[6]話{1，說}
ɦ	[2]華樺鏵劃{筆～，計～}畫{胡麥切，動詞}[5]瓦□{～□so214：壁虎}[6]話{2，說}
#ɔ	
p	[1]波菠坡包{2，～蘿：玉米}泊{昆蟲棲止}[3]寶[5]婆{姑～：祖父的姐妹}報□{□pi33～：蝙蝠}[6]薄{～荷}[7]背{2，～□lɔ214心：脊背}博{換}膊剝{2}駁
pʰ	[1]藨{～仔：野生的草莓}泡{皮教切，起～}雹[5]破{2，～相：殘廢}[7]拍{～桌}樸{厚～}樸{～素}
b	[2]婆{2，大～：曾祖母}薄{形容詞}[3]保堡
m	[2]莫□{沒有、無。本書中寫作「無」}[5]魔磨{2，琢～}摩毛[6]磨{名詞}饃{～～：饅頭}帽□{～額仔：頭巾}[7]膜幕寞
t	[1]多{2}刀擇{挑選}[3]躲禱島倒{躺：認得～：認識}搗[5]到倒{～水，1}[7]悼桌卓啄{～木鳥}琢
tʰ	[1]拖{2}[3]妥橢討[5]桃{1，～仔}套[7]託托
d	[2]駝駄{拿}陀砣舵桃{2，核～}逃陶萄淸奪[3]朵{耳～}□{屎□kia33～：蟾蜍}[5]道□{遠}[6]稻盗
n	[3]腦[5]挪□{揉}[6]糯□{～仔：傻瓜}[7]□{～麵灰：和麵}
l	[2]落烙駱酪洛絡樂{快～}□{～鑽：鑽，一種工具}□{～□tʰai53：清楚}□{□tueiŋ21～：虐待}[3]老{2，長～：和尙}佬栳{栲～：針線筐}□{□xɔ21～：能幹}[5]羅鑼籮蘿{～蔔，包～：玉米}邏騾囉勞牢癆流{1，～□luaiŋ33：流□水}□{～蟣：螞蟥}[6]□{尋找}□{～仔：大秤}□{汗～仔：汗衫}[7]□{背～心：脊背}[0]了{3，助詞。常讀作lʌ0或la0。本書中一律寫作lɔ0}
ts	[3]棗[5]曹{1，姓}槽[7]作□{～水：截水}
tsʰ	[1]搓臊{腥、膻}[3]草[5]銼措錯糙[7]□{～目珠：光線刺眼}
dz	[2]鑿{在各切，讀字}戳{讀字}濁□{～牙：飽牙}[3]左佐早[5]坐{2}座{2}[6]座{1，量詞}
s	[1]蓑梭唆{囉～}鐲[3]鎖嫂□{～□na42：喇叭}[5]潲{～水：泔水}[7]索朔欶{吮吸}
k	[1]歌哥高{2，姓}篙糕[3]栲{～栳：針線筐}[5]告[7]個{3}箇合{古沓切，～夥}鴿各閣擱郭廓覺角{2，動物的角}□{剪～仔：小剪刀}
kʰ	[1]柯磕{2}[3]可[5]去：[7]磕{1}擴確殼
ɡ	[2]膏{1，～油：熬過的豬油}□{木～：木魚}[5]□{抬頭}
ŋ	[2]鄂嶽岳樂{奏～}[3]我4{讀字}[5]蛾鵝俄□{～仔：白喉}[6]餓臥
x	[1]教{古肴切，～書}合{～同}鶴學{2，～堂：學校}[3]好{形容詞}□{～□lɔ21：能幹}[5]荷{薄～}豪{1，～仔：豪豬}濠{～村：地名}[6]賀號{幾～}[7]喝霍
ʔ	[1]阿4□{煮}[3]襖懊[7]惡{形容詞}□{助動詞，會：乖}
ɦ	[2]河何荷{2，～花}高{1，形容詞}盒學{1，動詞}[3]稿{1，稻草。一般不說「稿」而說「稈」}
#e	
p	[1]蔔{蘿～}[5]閉{～氣：呼吸不通暢}[6]□{～飲：米湯}[7]北柏伯{3}□{車～仔：車頁板}
pʰ	[7]迫{2，壓～}魄
b	[2]白{2，明～}帛□{～壯：很胖}
m	[2]密{1，形容詞}墨默脈[5]眉楣[7]寐{～水：潛水}□{老人無牙嚼東西時嘴的形狀}□{～□xe214鬼：不言語}
t	[1]胝{趼子}直□{～～：常常}[5]□{拉、拔}[6]□{阿～：姨}[7]得德□{成熟}[0]□{子尾。有時讀作te21。本書中寫作「仔」}
tʰ	[7]踢
d	[2]特
n	[2]□{動作遲鈍}[6]□{不脆}
l	[2]粒栗勒力{2，使～}鬁□{魚的黏液}[5]來□{～是：如果}
ts	[1]栽{1，～樹}[3]籽{桑～：桑葚}[5]載{～貨}[7]節{2，手仔～：手節}則側責
tsʰ	[1]賊[5]臍菜[7]廁漆撤測策
dz	[2]澤擇{2}宅□{鼻子不通氣}□{目～：眼淚}□{～仔：塞子}
s	[1]獅{1，豨～：公豬}笠{箬～：斗笠}塞力{～□tsʰai214：勤快}赞{植物的刺}[3]使駛[5]狸{1，貓～：野貓}[7]澀瑟虱色嗇{小氣}錫□{塍～：一種鯰魚，較小}
k	[3]囝{2，～仔：小孩兒}[5]個{2，的。常讀作輕聲}[7]格革
kʰ	[3]起{1，～來。常讀得接近輕聲}[7]刻克尅咳□{翅膀}
ɡ	[2]□{～～抽：發抖}[3]□{～起來：打嗝、嗳氣}
ŋ	[2]額{3，金～}逆
x	[7]郝黑赫嚇{2}核{～對}□{～□to53：打結}□{□me214～鬼：不言語}
ʔ	[1]□{大便}[7]壓{1，用手掌按住}扼□{發～仔：打嗝、呃逆}
#ie	
p	[1]別{1，～人}[6]避[7]鱉{女陰}
pʰ	[1]批披[5]□{劈}[7]撇僻{～角：偏僻}
b	[2]別{2，特～}[3]□{開裂}
m	[2]滅篾[7]撼{用一個手指抹}
t	[1]弟{1，～仔：弟弟}[6]地{大計切，～基}[7]跌秩
tʰ	[1]□{滴下來}[5]啼{哭}[6]□{量詞，塊}[7]帖{2，請～}鐵
d	[2]疊{2}牒蝶諜□{青～：一種鯰魚，較大}[6]□{～竹籬：圍籬笆}
n	[2]捏
l	[2]列烈裂[5]籬{笊～}[6]例離{力智切}
tɕ	[1]支枝{2，荔～}梔脂折{～本：虧本}[5]祭際制製濟匙[6]□{浸}[7]逝接捷妾褶哲折{曲～}浙癤
tɕʰ	[1]蠞{一種海蟹}□{小椿}[3]扯[7]濕徹切{2，一～}竊□{～～仔：小鈸}
dʑ	[1]撕施涉□{揭開}[5]世勢[7]設
k	[1]挾{胡頰切，夾在腋下}□{這麼、那麼}[5]計{1，會～}[6]□{～手：手有殘疾}[7]劫挾{2，用筷子夾}急{1，生氣}給{供～}結{1，～合}
kʰ	[7]缺{1，～喙：豁嘴}吃
ɡ	[2]傑[3]結{2，～喙：□吃}
ŋ	[2]業孽[5]□{囝～：子女}[7]聶
x	[1]脅協穴{量詞，用於墳墓}[7]歇{2}
ʔ	[3]椅[5]□{掉}[6]誓{出～：發誓}易{容～}
ɦ	[2]葉{2，姓}頁食{1，吃}[3]熱[5]□{阿～：母親}
#ye	
tʰ	[7]獺
n	[5]□{掐}
l	[2]舌劣越{2，～南}粤[7]悅閱
tɕ	[3]紙[5]際{上～：地名。本字應是「邊」}[7]綴笠{穀～：簟}掇拙
tɕʰ	[1]吹[5]脆{1}[7]啜
dʑ	[2]絕
ɕ	[3]璽髓[5]稅[7]薛雪說
k	[1]奇{居宜切，成對的東西少了一隻}趨{用肩扛}[5]怪{1，責怪}[7]決訣
kʰ	[1]開{1}桸{匏～：瓢}[5]快{1}[7]缺{2}
ɡ	[2]饑{餓}[5]徛{站立；陡}
ŋ	[2]月[5]蜈{～蚣}蟻[6]艾{1，大～：艾草}外
x	[1]□{扔}□{横～：反正}[5]歲{1，幾～}[6]□{tʰia33～：掃帚}[7]歇{1}血
ʔ	[1]歪{1}□{發～：乾噦}[5]蛇{1}[6]□{撒；扔}[7]□{掰開}
ɦ	[2]飛{1}越{1，～來～大}[3]蕨
#o	
p	[1]杯胚悲抱[5]貝賠背{3，椅～}背{用背馱}褙{裱糊}[6]焙
pʰ	[1]坯被{被子}□{泡沫}[5]皮[6]配□{～命：拼命}
b	[2]物□{溪～：水壩}[5]培陪裴倍輩佩背{背誦}
m	[3]每尾[5]梅枚媒煤[6]妹昧
t	[1]堆□{□xe214～：打結}[3]短{1}[5]對碓兌[6]逮{1，來得～：來得及}
tʰ	[1]梯推脫{2，～榫：脫臼}[3]腿[5]唾退[7]脫{1}
d	[2]戴{1，～帽仔}突凸□{蛤蟆～：蝌蚪}[6]袋隊□{狗～：狗洞}
n	[6]内
l	[2]捋□{～死你：打死你。打架時說}[3]儡蕊□{楓～：楓樹的果子}[5]螺{2，～螄刀}雷{2，姓}擂{～缽仔}□{～癢：蹭癢}□{魚～：魚簍}[6]累{形容詞}
ts	[1]朘{陰莖}□{擦}□{搞嬉～：開玩笑}[7]卒{棋子之一}
tsʰ	[1]催崔炊[5]碎脆{2}粹[7]切{1，～菜}撮
dz	[5]罪最
s	[5]螺{1}腡雷{1}[7]屑{鋸～：鋸末}刷蟀□{□ɦua33～：壁虎}
