#符号：-白=文	
#ɿ	
t	[1]当1{~中}登灯丁钉1{名词，洋~}裆铛盯叮酊[3]党挡等顶鼎档[4]凼{坑}砀{~山，地名}宕[5]当2{典~；上~}凳瞪蹬钉2{动词}
tʰ	[1]汤厅汀淌□{床~舷：床沿}[2]堂棠螳膛唐糖塘搪腾誊藤縢亭停婷廷庭蜓霆[3]倘躺艇挺傥{倜~}[4]荡{洗涤}[5]烫趟听耥{~耙}[6]邓定□{动词，“推搡”义}
n	[1]拎[2]能囊郎廊狼蜋螂榔瓤穰陵凌菱宁灵零铃伶翎[3]朗壤攘嚷[4]冷领岭[5]奶1{对女性乳房的小称：~~}[6]浪令另赁□{量词，“群”义：一~人}
ts	[1]张庄装樟章桩曾1{姓}增憎争筝睁精晶1{~体}晴征赃妆踭{脚后跟}腈{~肉：瘦肉}[3]长1{~大}涨掌拯井整[5]葬帐账壮障瘴□{烹饪的一种技法，同“蒸”}证症正政胀
tsʰ	[1]仓苍疮昌窗称-1{~呼}撑-1{~伞}清蜻青□{动词，“堆积”义}□{动词，“滑”义}[2]藏1{躲~}长2{~短}肠场曾{不~}惩承丞情晴呈程乘1{~客}[3]闯厂请敞[4]丈仗杖静[5]畅创唱倡牚{支撑}[6]脏{心~}藏2{西~}状撞䂻{塞}净郑
s	[1]桑丧1{婚~}霜孀商伤双僧生牲笙甥声星[2]床常尝裳嫦偿乘2{加减~除}成城[3]爽赏晌省醒磉{石~：柱子下的石头墩}[4]上1{~去}[5]性姓圣盛1{金~：香烟品牌}腥产-1{~妇}胜□{名词，同“刺”}[6]上2{~边}尚丧2{~失}
k	[1]冈岗刚纲钢㧏{往上抬}缸肛江豇更1{三~半夜}庚耕甘{~蔗}[3]讲港哽耿[5]杠降1{下~}更2{~加}虹2{“彩虹”}
kʰ	[1]康糠慷坑[2]扛□{~蟆：青蛙}[3]□{动词，“敲打”义：~衣裳}[5]抗炕囥{藏，归置}[6]□{“硌”义：~脚}
ŋ	[1]□{动词，“传染”义}[2]昂[3]□{[∅ĩ21]~[∅ĩ21]~：婴儿的哭闹声}[6]硬□{动词，“撬”义：~门；~开}
h	[1]夯亨憨□{形容词，指喘不上气的样子}[2]行1{银~}航杭衡恒桁{~条}横=1{一~一竖}[4]项杏幸□{动词，指张开嘴巴}[5]□{~健：指老人家的精神面貌看起来仍然硬朗}[6]笐{晾衣杆}
#iã	
pʰ	[5]□{~倒：滑倒}
