#ɿ	
tɕ	[1]今斤金矜津筋巾襟禁{~不住}[3]仅紧锦谨槿尽{~前边：最前面}[5]进近觐尽劲晋缙妗浸烬尽{~力}禁{~止}
tɕʰ	[1]亲饮[2]勤侵秦琴禽芹擒[3]寝[5]沁吣{呕吐：狗~了}
ɕ	[1]辛新鑫欣薪芯心锌馨昕歆忻[2]寻{~思}[5]信衅
∅	[1]因音阴萌殷茵姻堙喑[2]银吟淫寅龈[3]蚓瘾隐吟引{~索}饮{~水}[5]印胤引{~火}饮{~马}□{点燃}
#uə̃	
t	[1]蹲吨敦墩礅[3]盹□{动词：大口地吃食物}[5]盾顿钝炖饨沌遁
tʰ	[1]吞[2]豚屯臀囤{~积}[3]□{（在泥地里）走：~得两脚泥}
l	[1]抡[2]仑沦轮伦论{~语}[5]嫩论{议~}
k	[1]闺[3]滚衮[5]棍
kʰ	[1]昆坤鲲[3]捆[5]困
x	[1]昏荤婚诨[2]魂浑棍混{~蛋}[5]诨混{~合}
∅	[1]温瘟[2]文闻蚊纹雯紊汶[3]吻稳刎[5]问
#yə̃	
tɕ	[1]均军君钧筠尊遵樽[3]菌[5]俊郡骏峻竣
tɕʰ	[1]逡村皴{因为受冻而裂开}[2]群裙存[5]寸
ɕ	[1]孙狲熏勋薰醺[2]寻{~找}旬循巡询徇[3]损笋隼[5]训殉迅讯驯逊汛
∅	[1]晕[2]云芸匀耘[3]允陨殒[5]愠韵熨孕运酝蕴润闰
#æ̃	
p	[1]班般搬斑癍扳颁斑[3]版板□{丢弃，扔}[5]办半瓣伴绊拌扮
pʰ	[1]蟠潘攀[2]盘磐[5]判盼畔袢叛
m	[2]馒蛮瞒螨埋{~怨}[3]满螨[5]曼漫慢幔馒嫚蔓鳗
pf	[1]砖专[3]转{~让}[5]赚篆撰馔转{~圈}传{自~}
pfʰ	[1]穿川钏[2]船椽传{~奇}[3]喘舛[5]串
f	[1]帆翻藩番栓拴闩[2]烦繁凡矾樊梵[3]反返[5]饭范犯贩泛涮
v	[3]软阮
t	[1]单丹郸耽殚担{~任}[3]胆疸掸{鸡毛掸~}[5]旦淡惮但诞蛋氮担{重~}弹{~药}
tʰ	[1]贪坍摊瘫滩[2]坛郯痰潭昙谈谭檀弹{~性}[3]袒毯忐坦[5]探叹碳炭
n	[2]男南喃楠腩难{困~}[5]难{灾~}
l	[2]兰澜蓝栏榄岚篮阑斓谰栏{阻止}[3]懒揽览缆婪[5]烂滥
ts	[1]簪錾{~子}[3]咱攒[5]暂赞
tsʰ	[1]餐参□{啄：~了一个洞}[2]残蚕惭□{动词：凿}[3]惨[5]灿粲璨燦孱
s	[1]三叁[3]伞馓{~子：油炸食品}散{~落}[5]散{~步；分~}
tʂ	[1]毡沾詹瞻粘{~住}□{切，刹}[3]展斩崭辗盏[5]站占湛蘸绽战栈颤{打~}
tʂʰ	[1]掺搀[2]缠蝉谗禅婵馋蟾[3]产铲阐[5]忏颤{~抖}
ʂ	[1]山姗煽删膻苫舢衫珊杉扇{~风点火}[3]闪陕[5]善赡讪汕鳝擅疝骟膳单{姓氏}扇{~子}
ʐ	[3]冉染然燃髯
k	[1]甘竿肝泔尴柑干{~净}杆{~子}[3]赶敢擀秆感橄杆{量词：一~称}[5]赣干{~活}
kʰ	[1]刊勘堪看{~守}[3]砍侃槛坎[5]看{~见}
x	[1]罕酣鼾憨[2]涵寒邯含{~义}韩函晗菡[3]喊[5]旱翰汉憾焊汗撼悍瀚捍颔
∅	[1]安鞍庵氨鹌桉谙[3]俺[5]案按黯暗岸
#iæ̃	
p	[1]编边鞭蝙[3]贬扁煸匾砭[5]变遍辩辨辫汴卞便{方~}
pʰ	[1]偏翩篇片{~子}[2]便{~宜}[3]谝{炫耀}[5]骗片{~段}
m	[2]眠棉绵[3]免缅冕腼勉湎渑娩[5]面
t	[1]颠据癫巅[3]点典碘踮[5]店殿奠玷电垫靛滇惦佃甸淀
tʰ	[1]天添恭[2]甜填田恬[3]腆舔殄
l	[2]帘涟连莲琏濂镰怜廉联[3]脸敛殓[5]练炼恋链裢
tɕ	[1]艰煎菅坚歼缄兼肩尖奸间{~断}监{~狱}[3]拣减茧简戬检俭柬剪捡碱锏[5]见建渐践贱健箭荐件建剑溅舰键鉴涧间{~隙}监{国子~}
tɕʰ	[1]千签牵迁铅谦骞[2]钱前乾黔潜仟钳虔[3]浅潜谴遣[5]欠倩歉芡嵌堑
ȵ	[2]年粘黏鲇[3]撵捻碾辇[5]念□{导火索：鞭~子}
ɕ	[1]先仙鲜纤掀藓锨{铁锹}[2]闲咸嫌贤涎衔舷娴弦{三~}[3]显险冼[5]县线现陷宪限献羡腺馅
∅	[1]烟焉嫣阉胭腌淹咽{~喉}[2]沿言盐炎岩延阎研蜒檐严颜[3]眼演掩兖俨魇衍[5]燕彦艳厌验谚焰宴砚筵晏雁堰鼹咽{~下}
#uæ̃	
t	[1]端[3]短[5]断段锻缎锻□{追赶}
tʰ	[2]团抟□{揉}[3]湍
n	[3]暖卵
l	[2]栾鸾峦銮孪滦挛栏{~住}[5]乱
tsʰ	[2]全泉诠拳痊[5]劝券
s	[1]宣轩暄喧[2]悬玄旋{~风}漩{~涡}[3]选癣[5]镟
k	[1]关官棺倌纶鳏冠{怒发冲~}观{~看}[3]管馆莞[5]惯灌罐贯观{道~}冠{~名}
kʰ	[1]宽[3]款
x	[1]欢獾[2]环寰桓还{归~}[3]缓[5]换患涣幻唤焕浣宦
∅	[1]弯湾豌剜[2]完丸玩顽纨[3]晚宛碗婉皖蜿挽[5]万
#yæ̃	
tɕ	[1]捐娟涓镌鹃钻{~天掏地}[3]卷{~起来}[5]倦眷隽攥卷{考~}券圈{羊~}钻{~石}
tɕʰ	[1]圈{圆~}蹿窜[3]犬蜷鬈[5]篡
ɕ	[1]酸[5]炫眩绚算蒜
∅	[1]渊冤鸳[2]元媛园原援员源圆缘袁猿[3]远[5]怨院愿苑
#ɤ̃	
p	[1]崩绷[2]甭[3]□{紧紧地闭着，暗含不高兴的意思：~着嘴}[5]蹦泵迸蚌甏
pʰ	[1]烹砰怦抨[2]朋鹏蓬澎棚篷膨堋彭[3]捧[5]碰
m	[1]懵蒙{~头转向}[2]盟朦檬萌蒙{~住眼睛}[3]猛锰虻{牛~}[5]梦孟
pf	[1]忠钟终锺衷忠中{~间}[3]肿冢踵种{各~}[5]仲众中{~奖}种{~菜}重{~量}
pfʰ	[1]充舂忡冲{~浪}[2]崇虫重{~合}[3]宠[5]冲{味道~}□{扔}
f	[1]风讽疯封峰丰锋枫蜂烽[]冯逢缝{~补}[]凤奉俸缝{门~}
