dʰai	5	35	代贷岱袋黛玳殆迨怠绐大-逮
nai	3	53	乃奶
nai	5	35	奈柰耐
lai	2	11	来莱徕涞
lai	3	53	□(~子,男孩)
lai	5	35	赖癩籁瀨㸊(烫)赉睐
tsai	1	55	灾栽哉斋
tsai	3	53	宰崽
tsai	5	35	再载债
tsʰai	1	55	猜钗差(出~)
tsʰai	3	53	采彩踩
tsʰai	5	35	菜蔡虿
dzʰai	2	11	才材财裁柴豺侪
dzʰai	5	35	在寨□(淋雨叫~雨)
sai	5	35	晒赛塞
kai	1	55	该垓赅陔胲皆阶喈街
kai	3	53	改解
kai	5	35	盖丐概溉锯(名词、动词兼用)介芥界疥蚧戒诫届
kʰai	1	55	开揩
kʰai	3	53	凯恺铠慨忾楷
ŋai	1	55	哀埃挨
ŋai	2	11	呆(~板)皑(白雪~~)捱(拖延时间)癌
ŋai	3	53	矮蔼霭
ŋai	5	35	爱暧艾碍隘
xai	3	53	海醢
xai	5	35	□(以身躯摩擦)
ɣai	2	11	孩骸还鞋
ɣai	5	35	害亥骇擓(带在身上)解(姓)懈蟹邂廨
uai	3	53	□(两边搖)□(折断:~断)
uai	7	33	挖=
tsʰuai	3	53	揣
suai	1	55	衰
suai	3	53	甩摔
suai	5	35	帅
kuai	1	55	乖
kuai	3	53	拐□(女阴)
kuai	5	35	怪
kʰuai	3	53	块蒯会(~计)侩脍桧刽
kʰuai	5	35	快筷
ɣuai	2	11	怀淮徊槐
ɣuai	5	35	坏外
pei	1	55	杯卑碑悲
pei	3	53	□(用土紧紧掩盖)
pei	5	35	背辈贝狈
pʰei	1	55	胚坯
pʰei	3	53	呸(唾弃的象声词)
pʰei	5	35	辔配沛旆
bei	2	11	陪培裴
bei	5	35	倍佩背(~时)
mei	2	11	媒梅莓梅霉枚玫□(摸)楣
mei	3	53	每美镁浼
mei	5	35	妹魅昧袂
ui	1	55	威崴葳逶萎隈煨偎
ui	2	11	帷围嵬韦帏闱巍危桅违
ui	3	53	伟苇韪萎痿纬诿
ui	5	35	尉慰蔚
tui	1	55	堆
tui	3	53	趸(整批买进再卖出)
tui	5	35	对碓
tʰui	1	55	□(~子,去谷壳的工具)
tʰui	3	53	腿
tʰui	5	35	退蜕
dʰui	2	11	颓
dʰui	5	35	队兑憝
nui	5	35	内
lui	1	55	□(圆形物滚动)
lui	2	11	雷擂缧羸
lui	3	53	磊垒耒诔累(积~)馁
lui	5	35	累(劳~)类酹□(去谷壳工具的又名)耒诔
tsui	1	55	追锥隹骓
tsui	3	53	嘴
tsui	5	35	醉最缀
tsʰui	1	55	崔催摧吹炊衰(斩~)榱
tsʰui	5	35	翠淬啐粹悴瘁碎毳脆祟
dzʰui	2	11	槌椎垂陲捶锤谁随隋
dzʰui	51	51	蕊
dzʰui	5	35	坠瑞睿睡遂隧燧罪
sui	1	55	绥睢髓虽
sui	3	53	水
sui	5	35	岁
zui	5	35	穗
kui	1	55	龟规圭瑰归妫奎皈硅
kui	3	53	轨簋宄晷匦鬼诡
kui	5	35	癸桂贵鳜
kʰui	1	55	窥岿亏悝魁
kʰui	3	53	傀(~儡)跪(又)
kʰui	5	35	愧馈匮蒉篑溃愦喟
gʰui	2	11	逵馗夔葵揆睽暌
gʰui	5	35	柜跪
xui	1	55	灰恢诙挥辉晖徽麾隳
xui	3	53	悔(又)毁虺□(呕吐)
xui	5	35	秽悔诲晦恚贿卉喙慧彗讳
ɣui	2	11	回为
ɣui	5	35	会绘荟惠蕙蟪汇位胃谓渭魏畏
au	1	55	熬(又~菜,一种烹饪方法)
au	5	35	噢(领悟语气词)扷(试量)
pau	1	55	包苞胞褒勹
pau	3	53	宝保堡葆褓鸨饱鲍
pau	5	35	豹报爆□(形状突出的)□(加班加点叫打~工)
pʰau	1	55	抛脬藨(野生浆果)
pʰau	3	53	跑
pʰau	5	35	泡疱炮□(整十数为一~)
bʰau	2	11	袍咆庖匏炮(油炸)跑(另一说法)
bʰau	5	35	抱刨菢(孵小鸡)
mau	1	55	猫-□(萝卜空心)
mau	2	11	矛茅蟊蝥毛旄髦
mau	3	53	卯昴茆
