sue	7	雪		
tʂue	1	撅[折叠]		
tʂue	7	决诀绝蕨爵		
tʂʰue	3	撅[折断]		
tʂʰue	7	缺瘸		
ʂue	1	薛穴靴		
ʂue	7	说=血啜[喝水的意思]		
kue	7	骨国		
hue	7	活或		
tui	1	堆		
tui	3	□[整数的]		
tui	5	对兑队		
tʰui	1	推		
tʰui	3	腿		
tʰui	5	退褪蜕=褪□[名词，口袋]		
lui	1	□[很，十分，如～胖]		
lui	2	雷擂		
lui	3	儡累[累计]		
lui	5	类略内累		
tsui	1	追锥		
tsui	2	垂□[一种疮]		
tsui	5	最		
tsui	7	卒		
tsʰui	1	炊崔催摧		
tsʰui	5	脆粹翠罪		
sui	1	虽=		
sui	2	谁绥隋髓随=		
sui	5	碎隧穗		
sui	7	□[动词，类似于“插”]		
kui	1	归龟规闺奎		
kui	2	逵葵		
kui	3	轨鬼		
kui	5	贵桂鳜		
kʰui	1	亏		
kʰui	2	癸		
kʰui	3	跪		
kʰui	5	柜愧		
hui	1	灰辉徽盔		
hui	2	回茴		
hui	3	悔贿		
hui	5	汇讳会桧惠慧		
ui	1	危威煨微		
ui	2	为围违唯惟沿		
ui	3	伟纬委猬		
ui	5	为[又音]卫未位味胃慰魏		
ui	7	踒[扭伤]		
tuɛ̃	1	敦墩蹲驐		
tuɛ̃	2	屯豚囤		
tuɛ̃	3	□[木桩]		
tuɛ̃	5	盾钝顿饨		
luɛ̃	2	伦轮		
luɛ̃	3	□[反复搅拌]		
luɛ̃	5	论嫩		
tsuɛ̃	1	尊遵□[用口衔着吮吸]		
tsuɛ̃	2	□[用口衔着吮吸]		
tsuɛ̃	5	俊郡存		
tsʰuɛ̃	1	村□[动词，搓，擦]		
tsʰuɛ̃	5	寸		
suɛ̃	1	孙		
suɛ̃	2	寻=巡旬荀		
suɛ̃	3	省损		
suɛ̃	7	笋榫		
tʂuɛ̃	1	军君均		
tʂuɛ̃	2	裙群		
tʂuɛ̃	3	准		
tʂuɛ̃	5	□[名词，水渠]		
tʂʰuɛ̃	1	春椿		
tʂʰuɛ̃	3	蠢		
tʂʰuɛ̃	7	菌		
ʂuɛ̃	1	勋熏薰		
ʂuɛ̃	2	纯唇醇循		
ʂuɛ̃	5	顺舜训讯迅		
kuɛ̃	3	滚		
kuɛ̃	5	棍		
kʰuɛ̃	1	坤昆		
kʰuɛ̃	3	捆		
kʰuɛ̃	5	困		
huɛ̃	1	昏荤婚		
huɛ̃	2	横浑馄魂		
huɛ̃	3	混浑		
huɛ̃	5	睏[睡觉]		
uɛ̃	1	温瘟翁瓮晕		
uɛ̃	2	荣文纹闻蚊匀营云		
uɛ̃	3	吻稳尹永咏泳允		
uɛ̃	5	闰润问运韵熨		
uɛ̃	1	肋舌[脷]		
tɕien	1	巾今斤金筋京经茎荆惊睛贞针侦珍真诊[门诊]征蒸		
tɕien	2	尘臣沉陈程澄橙芹秦琴禽勤擒擎		
tɕien	3	紧锦景警枕疹拯整		
tɕien	5	劲禁径竞竟敬境振赈镇震正证政症		
tɕʰien	1	撑		
tɕʰien	3	宠铳		
tɕʰien	5	趁秤近庆磬阵郑		
tɕʰien	7	肫		
ɕien	1	申抻伸身深升声兴		
ɕien	2	辰晨成成呈诚城神绳刑行形型		
ɕien	3	沈审婶		
ɕien	5	肾甚渗胜圣盛剩兴杏幸		
pien	1	奔宾彬槟冰兵滨斌		
pien	2	盆贫频评屏瓶		
pien	3	本丙秉柄炳		
pien	5	併并		
pʰien	1	姘拼		
pʰien	3	品		
pʰien	5	聘湓凭		
mien	1	蝇		
mien	2	眉门民名=明鸣		
