au	5	坳[山坳]奥		
au	6	□[~uei33，妈妈]□[~tsau33，垃圾]		
piau	1	彪标镖膘		
piau	2	嫖瓢		
piau	3	表		
piau	5	畀		
pʰiau	1	飘		
pʰiau	3	瞟		
pʰiau	5	票漂		
miau	2	苗描		
miau	3	藐渺秒		
miau	6	妙庙谬		
tiau	1	刁雕貂		
tiau	2	条调[调整]		
tiau	3	鸟		
tiau	5	鸟钓吊调[调动]		
tiau	6	□[扔掉]		
tʰiau	3	斢[调换，交换]		
tʰiau	5	跳粜		
niau	6	尿		
liau	1	撩		
liau	2	辽寥僚聊疗燎		
liau	3	了		
liau	6	料廖□[用脚或手把物体弄开]		
tɕiau	1	朝[今~]浇骄娇召焦椒蕉招沼昭		
tɕiau	3	咬[吃、抽的意思，~饭，~烟，原文作{噍}]侥矫缴狡搅绞剿		
tɕiau	5	赵照诏		
tɕʰiau	1	锹悄超		
tɕʰiau	2	乔桥侨荞樵朝[~代]潮瞧		
tɕʰiau	3	巧		
tɕʰiau	5	鞘俏窍		
tɕʰiau	6	轿		
ɕiau	1	萧箫梢捎销消硝宵霄烧嚣		
ɕiau	2	淆韶		
ɕiau	3	晓少[多~]		
ɕiau	5	邵少[~年]绍笑效校[上~]孝=较酵		
iau	1	腰妖邀		
iau	2	尧姚摇窑谣肴饶		
iau	3	绕扰杳		
iau	5	要耀		
iau	6	幺		
məu	2	谋		
fəu	3	否		
ləu	3	□[~水，不干净，不整洁，烂人]		
tiəu	3	竹-		
tiəu	5	昼-		
niəu	2	牛		
niəu	3	纽扭□[猫~，猫]		
liəu	1	溜		
liəu	2	馏刘流留瘤硫浏榴琉		
liəu	3	柳		
liəu	6	六绿		
tɕiəu	1	枢纠邹州洲周舟阉		
tɕiəu	3	帚久九酒灸韭		
tɕiəu	5	宙救究揪昼=		
tɕʰiəu	1	丘抽秋鳅		
tɕʰiəu	2	求售仇筹愁绸酬球囚轴		
tɕʰiəu	3	舅丑[怕~，害羞]		
tɕʰiəu	5	臭兽		
tɕʰiəu	6	就袖		
ɕiəu	1	收修休羞		
ɕiəu	3	粟-手守首朽		
ɕiəu	5	秀绣		
ɕiəu	6	受授寿		
iəu	1	忧优悠幽		
iəu	2	揉柔尤油游邮犹由		
iəu	3	有友		
iəu	5	柚釉诱幼		
iəu	6	又右		
xɵə	5	哭		
ɵə	2	而		
ɵə	3	耳饵		
ɵə	6	二		
ɪn	1	恩		
kuɪn	3	滚		
kuɪn	5	棍		
kʰuɪn	1	昆坤荤		
kʰuɪn	2	裙		
kʰuɪn	3	菌[蘑菇]捆		
kʰuɪn	5	困		
xuɪn	1	婚昏		
xuɪn	2	魂浑馄		
xuɪn	6	混晕兄-		
uɪn	1	温瘟		
uɪn	2	文纹闻		
uɪn	3	稳刎		
uɪn	5	润		
uɪn	6	运=问闰		
pin	1	斌彬宾滨兵冰槟奔		
pin	2	膨彭凭平瓶坪频贫盆评屏萍湓		
pin	3	柄饼秉丙禀本笨		
pin	5	鬓殡		
pin	6	病并		
pʰin	1	烹		
pʰin	3	品		
pʰin	5	喷[~香]聘□[抖动，衣服上有灰~一下]		
min	2	铭名明民闽[存疑]门盟鸣		
min	3	抿悯敏皿		
min	5	闷		
min	6	命		
fin	1	分芬纷		
fin	2	焚		
fin	3	粉		
fin	5	愤忿粪奋喷[~水]		
fin	6	份		
tin	1	灯登丁钉砧[~板]		
tin	2	停蜓廷庭亭藤腾誊		
tin	3	鼎顶等		
tin	5	订钉凳		
tin	6	邓锭定		
tʰin	1	吞厅=		
tʰin	3	艇挺		
tʰin	5	听		
nin	1	拧		
nin	2	银人能宁		
nin	5	赁		
lin	1	□[~光，精光，形容程度很深]		
lin	2	灵零伶林临琳淋磷麟鳞邻楞凌陵铃菱		
lin	3	冷岭领		
lin	6	另愣令吝		
tɕin	1	正[~月]侦贞鲸经茎蒸征斤筋巾珍针斟金今禁襟京惊荆津臻棒真睁睛精 晶争=		
tɕin	3	振震颈整井警景拯谨紧锦枕诊疹		
tɕin	5	径正政靖静竞境敬竟镜症证镇进尽晋劲浸禁		
tɕʰin	1	逞青蜻轻清卿侵亲钦称		
tɕʰin	2	寻成城诚程呈情晴承丞乘勤芹擒禽琴沉陈尘澄橙惩		
tɕʰin	3	请寝惩臣		
tɕʰin	5	仅蹭郑掷庆称阵趁衬秤罄		
tɕʰin	6	净		
